# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.413641980899796202e+00,6.502399706290503900e+01
8.827283961799592404e+00,2.210815900138771042e+02
1.324092594269938772e+01,5.527039750346928031e+02
1.765456792359918481e+01,9.233407582932514970e+02
2.206820990449898190e+01,1.443532734796491695e+03
2.648185188539877544e+01,2.106777504838123150e+03
3.089549386629857253e+01,2.939084667243307649e+03
3.530913584719836962e+01,3.732377431410749068e+03
3.972277782809816671e+01,4.896306978836749295e+03
4.413641980899796380e+01,5.871666934780324482e+03
4.855006178989776089e+01,7.061606081031486610e+03
5.296370377079755087e+01,8.095487634331676418e+03
5.737734575169734796e+01,9.434981973827520051e+03
6.179098773259714505e+01,1.053388752419061530e+04
6.620462971349694214e+01,1.178234826779839204e+04
7.061827169439673924e+01,1.328440259995149790e+04
7.503191367529653633e+01,1.474094013416057169e+04
7.944555565619633342e+01,1.609343927306899604e+04
8.385919763709613051e+01,1.756948400639693864e+04
8.827283961799592760e+01,1.890897834589278500e+04
9.268648159889572469e+01,2.030699428274524325e+04
9.710012357979552178e+01,2.160747422400334108e+04
1.015137655606953189e+02,2.296647576261805807e+04
1.059274075415951017e+02,2.406538131298115331e+04
1.103410495224948988e+02,2.508625806686876240e+04
1.147546915033946959e+02,2.593807242839281753e+04
1.191683334842944930e+02,2.659481479872815908e+04
1.235819754651942901e+02,2.732308356583269415e+04
1.279956174460940872e+02,2.797332353646174670e+04
1.324092594269938843e+02,2.850001791267127555e+04
1.368229014078936814e+02,2.896819069152419252e+04
1.412365433887934785e+02,2.941035387155194621e+04
1.456501853696932756e+02,2.989803384952373381e+04
1.500638273505930727e+02,3.030768503102003524e+04
1.544774693314928697e+02,3.067181941457230278e+04
1.588911113123926668e+02,3.105546099724344458e+04
1.633047532932924639e+02,3.138708338226425985e+04
1.677183952741922610e+02,3.162767217139700733e+04
1.721320372550920581e+02,3.179023216405427229e+04
1.765456792359918552e+02,3.204382575259960140e+04
1.809593212168916523e+02,3.211535214936879493e+04
1.853729631977914494e+02,3.214136174819395819e+04
1.897866051786912465e+02,3.217387374672541046e+04
1.942002471595910436e+02,3.218687854613799209e+04
1.986138891404908406e+02,3.218687854613799209e+04
2.030275311213906377e+02,3.218687854613799209e+04
2.074411731022904348e+02,3.218687854613799209e+04
2.118548150831902035e+02,3.218687854613799209e+04
2.162684570640900290e+02,3.218687854613799209e+04
