# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.507027050998707374e+00,3.544269660505984376e+01
7.014054101997414747e+00,1.338946316191149606e+02
1.052108115299612123e+01,3.504888886500362446e+02
1.402810820399482949e+01,6.222162292888283446e+02
1.753513525499353776e+01,8.663770281236850224e+02
2.104216230599224247e+01,1.236556303776532332e+03
2.454918935699095073e+01,1.732754056247370045e+03
2.805621640798965899e+01,2.295899124527765252e+03
3.156324345898836725e+01,2.886610734612096167e+03
3.507027050998707551e+01,3.567898124909357648e+03
3.857729756098578378e+01,4.276752057010554381e+03
4.208432461198448493e+01,5.028924840517935991e+03
4.559135166298319319e+01,5.907116100843307322e+03
4.909837871398190146e+01,6.824688135174301351e+03
5.260540576498060972e+01,7.742260169505294471e+03
5.611243281597931798e+01,8.714965287444159912e+03
5.961945986697802624e+01,9.695546560184147893e+03
6.312648691797673450e+01,1.064068513631907808e+04
6.663351396897543566e+01,1.163308064126075260e+04
7.014054101997415103e+01,1.240100573437038292e+04
7.364756807097285218e+01,1.307835504726708314e+04
7.715459512197156755e+01,1.377539474716659242e+04
8.066162217297026871e+01,1.436610635725092288e+04
8.416864922396896986e+01,1.494500373513356681e+04
8.767567627496768523e+01,1.544907764240552933e+04
9.118270332596638639e+01,1.592164693047299443e+04
9.468973037696510175e+01,1.642965891514551913e+04
9.819675742796380291e+01,1.688647589361073551e+04
1.017037844789625183e+02,1.722515055005908289e+04
1.052108115299612194e+02,1.753232058730293647e+04
1.087178385809599348e+02,1.784736677934791078e+04
1.122248656319586360e+02,1.809940373298389386e+04
1.157318926829573371e+02,1.839475953802605727e+04
1.192389197339560525e+02,1.857591109845192113e+04
1.227459467849547536e+02,1.873343419447440829e+04
1.262529738359534690e+02,1.889883344529801980e+04
1.297600008869521844e+02,1.904848038651938623e+04
1.332670279379508713e+02,1.917843694073793813e+04
1.367740549889495867e+02,1.928476503055311696e+04
1.402810820399483021e+02,1.937140273336548489e+04
1.437881090909469890e+02,1.941472158477166886e+04
1.472951361419457044e+02,1.945804043617785283e+04
1.508021631929444197e+02,1.947773082318066372e+04
1.543091902439431351e+02,1.949348313278291243e+04
1.578162172949418220e+02,1.949348313278291243e+04
1.613232443459405374e+02,1.949348313278291243e+04
1.648302713969392528e+02,1.949348313278291243e+04
1.683372984479379397e+02,1.949348313278291243e+04
1.718443254989366551e+02,1.949348313278291243e+04
