# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.210527452486946487e+00,4.515848275985241855e+01
1.042105490497389297e+01,3.251410758709374136e+02
1.563158235746083946e+01,7.405991172615796359e+02
2.084210980994778595e+01,1.318627696587690707e+03
2.605263726243473243e+01,2.140512082817004739e+03
3.126316471492167892e+01,3.269474151813315075e+03
3.647369216740862896e+01,4.461658096673419095e+03
4.168421961989557190e+01,5.680937131189433785e+03
4.689474707238251483e+01,7.026659917433035844e+03
5.210527452486946487e+01,8.462699669196343166e+03
5.731580197735641491e+01,1.012453183475891274e+04
6.252632942984335784e+01,1.179539569687345102e+04
6.773685688233030078e+01,1.375527384865104614e+04
7.294738433481725792e+01,1.566999351766878863e+04
7.815791178730420086e+01,1.779244220738185322e+04
8.336843923979114379e+01,1.991489089709491600e+04
8.857896669227808673e+01,2.197411771094418509e+04
9.378949414476502966e+01,2.409656640065725151e+04
9.900002159725198680e+01,2.634545884209790165e+04
1.042105490497389297e+02,2.855822449733066969e+04
1.094210765022258727e+02,3.065357809738782089e+04
1.146316039547128298e+02,3.253217098019768309e+04
1.198421314071997728e+02,3.404949600092872424e+04
1.250526588596867157e+02,3.532296521475656482e+04
1.302631863121736728e+02,3.647902237340878492e+04
1.354737137646606016e+02,3.741831881481371238e+04
1.406842412171475587e+02,3.845696391829031927e+04
1.458947686696345158e+02,3.933303848383145669e+04
1.511052961221214446e+02,4.021814474592456099e+04
1.563158235746084017e+02,4.094068047008220310e+04
1.615263510270953304e+02,4.169934298044772004e+04
1.667368784795822876e+02,4.232253004253368272e+04
1.719474059320692447e+02,4.265670281495659583e+04
1.771579333845561735e+02,4.305409746324329171e+04
1.823684608370431306e+02,4.349665059428985114e+04
1.875789882895300593e+02,4.387598184947260597e+04
1.927895157420170165e+02,4.417402783568763698e+04
1.980000431945039736e+02,4.435466176672704751e+04
2.032105706469909023e+02,4.449013721500660176e+04
2.084210980994778595e+02,4.460754927018221497e+04
2.136316255519648166e+02,4.463464435983813019e+04
2.188421530044517453e+02,4.468883453914995334e+04
2.240526804569387025e+02,4.469786623570192023e+04
2.292632079094256596e+02,4.470689793225389440e+04
2.344737353619125884e+02,4.470689793225389440e+04
2.396842628143995455e+02,4.470689793225389440e+04
2.448947902668864742e+02,4.470689793225389440e+04
2.501053177193734314e+02,4.470689793225389440e+04
2.553158451718603885e+02,4.470689793225389440e+04
