# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.931929185087950973e+00,4.141981401025845599e+01
7.863858370175901946e+00,1.893477211897529173e+02
1.179578755526385336e+01,4.082810238154047511e+02
1.572771674035180389e+01,7.455566521846521937e+02
1.965964592543975442e+01,1.136086327138517618e+03
2.359157511052770673e+01,1.727797955856495491e+03
2.752350429561565548e+01,2.195250142543698075e+03
3.145543348070360778e+01,2.940806794728350269e+03
3.538736266579155654e+01,3.775120191220698871e+03
3.931929185087950884e+01,4.662687634297665682e+03
4.325122103596746115e+01,5.562089309948992195e+03
4.718315022105541345e+01,6.402319822728521103e+03
5.111507940614336576e+01,7.532489033579858187e+03
5.504700859123131096e+01,8.621238430420937220e+03
5.897893777631926326e+01,9.875667083303051186e+03
6.291086696140721557e+01,1.085790838697489380e+04
6.684279614649516077e+01,1.188156950465699629e+04
7.077472533158311307e+01,1.310049545981603114e+04
7.470665451667106538e+01,1.439634392670840134e+04
7.863858370175901769e+01,1.582236895191872827e+04
8.257051288684696999e+01,1.719513993054443927e+04
8.650244207193492230e+01,1.846140281600091112e+04
9.043437125702287460e+01,1.969808012002148462e+04
9.436630044211082691e+01,2.108268533122155350e+04
9.829822962719877921e+01,2.213001491405237175e+04
1.022301588122867315e+02,2.301758235712934038e+04
1.061620879973746696e+02,2.395840384679092676e+04
1.100940171824626219e+02,2.473354608041147731e+04
1.140259463675505742e+02,2.534300905799099201e+04
1.179578755526385265e+02,2.588146664012435212e+04
1.218898047377264788e+02,2.629566478022693627e+04
1.258217339228144311e+02,2.672761426919106088e+04
1.297536631079023834e+02,2.720690068845262431e+04
1.336855922929903215e+02,2.772760692172444396e+04
1.376175214780782881e+02,2.805896543380651201e+04
1.415494506631662261e+02,2.832523566672960078e+04
1.454813798482541927e+02,2.857967166707833167e+04
1.494133090333421308e+02,2.875126803940654645e+04
1.533452382184300973e+02,2.892878152802194018e+04
1.572771674035180354e+02,2.908262655148861450e+04
1.612090965886060019e+02,2.919505176094502895e+04
1.651410257736939400e+02,2.924830580752964670e+04
1.690729549587818781e+02,2.927197427267836611e+04
1.730048841438698446e+02,2.928972562153990657e+04
1.769368133289577827e+02,2.928972562153990657e+04
1.808687425140457492e+02,2.928972562153990657e+04
1.848006716991336873e+02,2.928972562153990657e+04
1.887326008842216538e+02,2.928972562153990657e+04
1.926645300693095919e+02,2.928972562153990657e+04
