# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.769339601670127937e+00,6.137103001630645593e+00
3.538679203340255874e+00,4.295972101141451560e+01
5.308018805010384256e+00,9.205654502445968035e+01
7.077358406680511749e+00,1.549618507911737879e+02
8.846698008350639242e+00,2.485526715660411412e+02
1.061603761002076851e+01,3.620890770962080865e+02
1.238537721169089600e+01,5.017081703833052870e+02
1.415471681336102350e+01,6.106417486622492561e+02
1.592405641503115099e+01,7.456580146981234520e+02
1.769339601670127848e+01,9.128940714925585098e+02
1.946273561837140775e+01,1.126158400799223500e+03
2.123207522004153702e+01,1.347094108857926585e+03
2.300141482171166274e+01,1.566495541166222210e+03
2.477075442338179201e+01,1.750608631215141713e+03
2.654009402505191773e+01,2.016038336035667044e+03
2.830943362672204699e+01,2.258453904600077749e+03
3.007877322839217626e+01,2.513143679167749269e+03
3.184811283006230198e+01,2.770902005236236619e+03
3.361745243173243125e+01,3.051674467560838366e+03
3.538679203340255697e+01,3.341652584387886236e+03
3.715613163507268979e+01,3.596342358955558211e+03
3.892547123674281551e+01,3.878649097030568100e+03
4.069481083841294122e+01,4.202381280366584178e+03
4.246415044008307405e+01,4.495427948694447878e+03
4.423349004175319976e+01,4.790008892772718355e+03
4.600282964342332548e+01,5.081521285350174367e+03
4.777216924509345120e+01,5.392979262682929402e+03
4.954150884676358402e+01,5.638463382748155709e+03
5.131084844843370973e+01,5.903893087568681040e+03
5.308018805010383545e+01,6.137103001630645849e+03
5.484952765177396827e+01,6.350367330937310726e+03
5.661886725344409399e+01,6.580508693498459252e+03
5.838820685511421971e+01,6.763087507796971295e+03
6.015754645678435253e+01,6.934926391842629528e+03
6.192688605845447825e+01,7.099093897136249325e+03
6.369622566012460396e+01,7.224904508669676943e+03
6.546556526179473678e+01,7.349180844452697784e+03
6.723490486346486250e+01,7.416688977470635109e+03
6.900424446513498822e+01,7.487265661989387809e+03
7.077358406680511393e+01,7.527156831499986765e+03
7.254292366847523965e+01,7.563979449509770348e+03
7.431226327014537958e+01,7.580856482764254906e+03
7.608160287181550530e+01,7.590062137266701029e+03
7.785094247348563101e+01,7.594664964517924091e+03
7.962028207515575673e+01,7.594664964517924091e+03
8.138962167682588245e+01,7.594664964517924091e+03
8.315896127849600816e+01,7.594664964517924091e+03
8.492830088016614809e+01,7.594664964517924091e+03
8.669764048183627381e+01,7.594664964517924091e+03
