# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.883993359212472463e+00,5.801088488558484357e+01
9.767986718424944925e+00,2.384891934185154696e+02
1.465198007763741828e+01,5.672175411034962735e+02
1.953597343684988985e+01,1.147326389959344624e+03
2.441996679606236142e+01,1.849902662462538729e+03
2.930396015527483655e+01,2.700728974117783309e+03
3.418795351448730457e+01,3.628903132287140579e+03
3.907194687369977970e+01,4.640870790846787713e+03
4.395594023291225483e+01,5.743077603672899386e+03
4.883993359212472285e+01,6.987088801774885724e+03
5.372392695133719798e+01,8.289110884762456408e+03
5.860792031054967310e+01,9.726491699149724809e+03
6.349191366976214113e+01,1.094472028174700608e+04
6.837590702897460915e+01,1.254968809691485330e+04
7.325990038818709138e+01,1.409019937332094014e+04
7.814389374739955940e+01,1.556625411096526477e+04
8.302788710661202742e+01,1.697140665597165571e+04
8.791188046582450966e+01,1.806072216104541440e+04
9.279587382503697768e+01,1.920804855100475834e+04
9.767986718424944570e+01,2.034248363321175202e+04
1.025638605434619279e+02,2.127710344525728578e+04
1.074478539026743960e+02,2.228262544994075506e+04
1.123318472618868640e+02,2.321724526198628882e+04
1.172158406210993462e+02,2.408096288139388344e+04
1.220998339803118142e+02,2.473841957676384482e+04
1.269838273395242823e+02,2.553768065740968086e+04
1.318678206987367503e+02,2.623381127603670029e+04
1.367518140579492183e+02,2.678813750938784506e+04
1.416358074171617147e+02,2.748426812801486085e+04
1.465198007763741828e+02,2.813527916950864892e+04
1.514037941355866508e+02,2.870894236448832089e+04
1.562877874947991188e+02,2.915369248194447209e+04
1.611717808540115868e+02,2.971446436917179017e+04
1.660557742132240548e+02,3.023656233314205383e+04
1.709397675724365229e+02,3.062974721958879672e+04
1.758237609316490193e+02,3.095847556727377741e+04
1.807077542908614873e+02,3.126786695333023090e+04
1.855917476500739554e+02,3.149346483899639134e+04
1.904757410092864234e+02,3.165460618590079321e+04
1.953597343684988914e+02,3.176418230179578677e+04
2.002437277277113594e+02,3.182219318668137203e+04
2.051277210869238559e+02,3.186731276381460702e+04
2.100117144461363239e+02,3.189309537931931118e+04
2.148957078053487919e+02,3.190598668707166144e+04
2.197797011645612599e+02,3.190598668707166144e+04
2.246636945237737280e+02,3.190598668707166144e+04
2.295476878829861960e+02,3.190598668707166144e+04
2.344316812421986924e+02,3.190598668707166144e+04
2.393156746014111604e+02,3.190598668707166144e+04
