# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.700058986537781092e+00,1.917135129270272742e+01
5.400117973075562183e+00,8.435394568789200775e+01
8.100176959613342831e+00,2.070505939611894632e+02
1.080023594615112437e+01,3.795927555955140065e+02
1.350029493268890590e+01,5.406321064542169097e+02
1.620035391922668566e+01,7.591855111910280129e+02
1.890041290576446897e+01,1.019915888771785148e+03
2.160047189230224873e+01,1.338160320230650314e+03
2.430053087884002849e+01,1.744592967635948298e+03
2.700058986537781180e+01,2.223876749953516537e+03
2.970064885191559156e+01,2.722331883563787414e+03
3.240070783845337132e+01,3.243792638725301458e+03
3.510076682499115464e+01,3.680899448198923892e+03
3.780082581152893795e+01,4.240702905945843668e+03
4.050088479806671415e+01,4.731489499039033035e+03
4.320094378460449747e+01,5.314298578337195977e+03
4.590100277114228078e+01,5.904776198152439974e+03
4.860106175768005699e+01,6.575773493397035963e+03
5.130112074421784030e+01,7.250605058900171571e+03
5.400117973075562361e+01,7.821911327422712930e+03
5.670123871729339982e+01,8.443063109306282058e+03
5.940129770383118313e+01,9.140900296360659922e+03
6.210135669036896644e+01,9.857908834707743154e+03
6.480141567690674265e+01,1.054424321098650034e+04
6.750147466344452596e+01,1.115389218209444698e+04
7.020153364998230927e+01,1.185172936914882666e+04
7.290159263652009258e+01,1.247671542129093541e+04
7.560165162305787590e+01,1.312854136524282876e+04
7.830171060959564500e+01,1.375352741738493751e+04
8.100176959613342831e+01,1.430182806435623570e+04
8.370182858267121162e+01,1.480028319796650612e+04
8.640188756920899493e+01,1.539076081778174921e+04
8.910194655574677824e+01,1.589305022165056107e+04
9.180200554228456156e+01,1.642601378758769715e+04
9.450206452882234487e+01,1.690529756990526585e+04
9.720212351536011397e+01,1.730406167679348073e+04
9.990218250189789728e+01,1.769132297290607676e+04
1.026022414884356806e+02,1.799423032333077936e+04
1.053023004749734639e+02,1.829330340349694234e+04
1.080023594615112472e+02,1.852719388926791726e+04
1.107024184480490305e+02,1.874574729400472643e+04
1.134024774345867996e+02,1.889144956382926830e+04
1.161025364211245829e+02,1.896813496900007885e+04
1.188025954076623663e+02,1.897963777977570135e+04
1.215026543942001496e+02,1.897963777977570135e+04
1.242027133807379329e+02,1.897963777977570135e+04
1.269027723672757162e+02,1.897963777977570135e+04
1.296028313538134853e+02,1.897963777977570135e+04
1.323028903403512686e+02,1.897963777977570135e+04
