# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
9.600417279064784593e-01,1.877249243499723885e+00
1.920083455812956919e+00,1.126349546099834420e+01
2.880125183719435267e+00,2.487355247637134070e+01
3.840166911625913837e+00,4.411535722224351019e+01
4.800208639532391963e+00,7.039684663123965436e+01
5.760250367438870533e+00,9.855558528373551042e+01
6.720292095345349104e+00,1.314074470449806711e+02
7.680333823251827674e+00,1.651979334279756984e+02
8.640375551158305356e+00,2.144757260698434607e+02
9.600417279064783926e+00,2.801794495923338104e+02
1.056045900697126250e+01,3.444752361821993532e+02
1.152050073487774107e+01,3.956302780675667918e+02
1.248054246278421964e+01,4.702509354966808246e+02
1.344058419069069821e+01,5.444022806149199596e+02
1.440062591859717678e+01,6.091673795156604001e+02
1.536066764650365535e+01,6.805028507686499779e+02
1.632070937441013214e+01,7.546541958868890561e+02
1.728075110231661071e+01,8.297441656268779298e+02
1.824079283022308928e+01,9.179748800713649644e+02
1.920083455812956785e+01,1.011837342246351227e+03
2.016087628603604642e+01,1.102414618245212978e+03
2.112091801394252499e+01,1.194399831176699308e+03
2.208095974184900356e+01,1.269959113227563194e+03
2.304100146975548213e+01,1.349742206076301500e+03
2.400104319766196070e+01,1.436095671277288830e+03
2.496108492556843927e+01,1.526203634965275569e+03
2.592112665347491784e+01,1.615842286342387297e+03
2.688116838138139642e+01,1.689524319149751591e+03
2.784121010928787499e+01,1.766022225822365272e+03
2.880125183719435356e+01,1.839704258629729566e+03
2.976129356510083213e+01,1.914794228369718439e+03
3.072133529300731070e+01,1.980497951892208675e+03
3.168137702091378927e+01,2.041039239995074922e+03
3.264141874882026428e+01,2.098764654232691555e+03
3.360146047672674285e+01,2.146634509941934539e+03
3.456150220463322142e+01,2.193565741029427500e+03
3.552154393253969999e+01,2.232049350521171618e+03
3.648158566044617857e+01,2.271940896945540771e+03
3.744162738835265714e+01,2.294937200178412695e+03
3.840166911625913571e+01,2.309485881815535322e+03
3.936171084416561428e+01,2.317464191100409153e+03
4.032175257207209285e+01,2.321218689587408790e+03
4.128179429997857142e+01,2.322157314209158358e+03
4.224183602788504999e+01,2.323095938830908381e+03
4.320187775579152856e+01,2.323095938830908381e+03
4.416191948369800713e+01,2.323095938830908381e+03
4.512196121160448570e+01,2.323095938830908381e+03
4.608200293951096427e+01,2.323095938830908381e+03
4.704204466741744284e+01,2.323095938830908381e+03
