# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.808553593856538022e+00,1.164306704215277364e+02
1.161710718771307604e+01,3.929535126726561316e+02
1.742566078156961495e+01,9.096146126681854867e+02
2.323421437542615209e+01,1.542706383085242578e+03
2.904276796928268922e+01,2.474151746457464469e+03
3.485132156313922991e+01,3.682119952080814983e+03
4.065987515699576704e+01,4.999241911224346950e+03
4.646842875085230418e+01,6.396409956282680469e+03
5.227698234470884131e+01,7.939116339367922592e+03
5.808553593856537844e+01,9.590976475973347988e+03
6.389408953242191558e+01,1.143931336891510000e+04
6.970264312627845982e+01,1.339680401537703619e+04
7.551119672013498985e+01,1.509232565339053326e+04
8.131975031399153409e+01,1.676601654069999495e+04
8.712830390784806411e+01,1.824323067167312911e+04
9.293685750170460835e+01,1.971316788574491511e+04
9.874541109556115259e+01,2.102301292798710347e+04
1.045539646894176826e+02,2.216548888149834238e+04
1.103625182832742269e+02,2.324974949979882149e+04
1.161710718771307569e+02,2.431945628429660792e+04
1.219796254709873011e+02,2.522179398006344491e+04
1.277881790648438312e+02,2.626239309695584961e+04
1.335967326587003754e+02,2.715017695892000120e+04
1.394052862525569196e+02,2.803068390398280462e+04
1.452138398464134639e+02,2.894757543355233429e+04
1.510223934402699797e+02,2.971165170819361083e+04
1.568309470341265239e+02,3.051211256734161361e+04
1.626395006279830682e+02,3.115248125466001511e+04
1.684480542218396124e+02,3.180740377578110929e+04
1.742566078156961282e+02,3.246960321380354799e+04
1.800651614095526725e+02,3.304447964900984516e+04
1.858737150034092167e+02,3.347381774618922645e+04
1.916822685972657609e+02,3.399775576308609743e+04
1.974908221911223052e+02,3.445620152787086408e+04
2.032993757849788210e+02,3.477638587153006665e+04
2.091079293788353652e+02,3.505290871378119482e+04
2.149164829726919095e+02,3.532215463913097483e+04
2.207250365665484537e+02,3.557684673067807307e+04
2.265335901604049695e+02,3.575876965321170428e+04
2.323421437542615138e+02,3.586064648983054212e+04
2.381506973481180580e+02,3.592613874194265372e+04
2.439592509419746023e+02,3.597707716025206901e+04
2.497678045358311465e+02,3.600618482785745437e+04
2.555763581296876623e+02,3.602073866166014341e+04
2.613849117235442350e+02,3.602073866166014341e+04
2.671934653174007508e+02,3.602073866166014341e+04
2.730020189112572666e+02,3.602073866166014341e+04
2.788105725051138393e+02,3.602073866166014341e+04
2.846191260989703551e+02,3.602073866166014341e+04
