# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
6.661597739784280492e+00,1.710513127735984256e+02
1.332319547956856098e+01,5.559167665141948191e+02
1.998479321935284148e+01,1.165287068270139116e+03
2.664639095913712197e+01,2.170213530815030026e+03
3.330798869892140601e+01,3.634840396438966309e+03
3.996958643870568295e+01,5.217065039594751397e+03
4.663118417848995989e+01,7.045175944862584402e+03
5.329278191827424394e+01,9.279533717967713528e+03
5.995437965805852798e+01,1.149251007697614295e+04
6.661597739784281202e+01,1.404758906153176940e+04
7.327757513762708186e+01,1.666681228837749586e+04
7.993917287741136590e+01,1.956399389848031933e+04
8.660077061719564995e+01,2.274982459888859012e+04
9.326236835697991978e+01,2.608532519797375789e+04
9.992396609676420383e+01,2.861902276843268555e+04
1.065855638365484879e+02,3.069301993581256465e+04
1.132471615763327719e+02,3.262803791156389707e+04
1.199087593161170560e+02,3.452029305912183190e+04
1.265703570559013258e+02,3.656221810535666009e+04
1.332319547956856240e+02,3.842240113176954037e+04
1.398935525354698939e+02,3.994048153263523272e+04
1.465551502752541637e+02,4.143718051940421719e+04
1.532167480150384620e+02,4.265592112291610101e+04
1.598783457548227318e+02,4.420607364492683701e+04
1.665399434946070016e+02,4.545688636958377901e+04
1.732015412343912999e+02,4.635490576164516824e+04
1.798631389741755697e+02,4.722085303256151383e+04
1.865247367139598396e+02,4.822577949510640610e+04
1.931863344537441378e+02,4.898481969553924864e+04
1.998479321935284077e+02,4.957280858319849358e+04
2.065095299333127059e+02,5.040668373296978098e+04
2.131711276730969757e+02,5.093052837833892409e+04
2.198327254128812456e+02,5.132608453912787081e+04
2.264943231526655438e+02,5.168956857877177390e+04
2.331559208924498137e+02,5.204236191136731941e+04
2.398175186322341119e+02,5.224548534528596792e+04
2.464791163720183818e+02,5.250206231444636069e+04
2.531407141118026516e+02,5.263035079902656435e+04
2.598023118515869214e+02,5.268380433426830859e+04
2.664639095913712481e+02,5.274794857655841042e+04
2.731255073311555179e+02,5.284416493999356317e+04
2.797871050709397878e+02,5.288692776818695711e+04
2.864487028107240576e+02,5.290830918228365772e+04
2.931103005505083274e+02,5.291899988933200802e+04
2.997718982902925973e+02,5.291899988933200802e+04
3.064334960300769239e+02,5.291899988933200802e+04
3.130950937698611938e+02,5.291899988933200802e+04
3.197566915096454636e+02,5.291899988933200802e+04
3.264182892494297334e+02,5.291899988933200802e+04
