# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.467940129195262067e+00,3.597537411573851074e+01
6.935880258390524133e+00,1.718823429974173109e+02
1.040382038758578531e+01,3.797400601105731539e+02
1.387176051678104827e+01,7.195074823147701863e+02
1.733970064597631122e+01,1.139220180331719348e+03
2.080764077517157062e+01,1.518960240442292616e+03
2.427558090436683358e+01,2.002629159109443663e+03
2.774352103356209653e+01,2.498289869148507478e+03
3.121146116275735949e+01,3.117865756697337474e+03
3.467940129195262244e+01,3.741438908036804605e+03
3.814734142114788540e+01,4.444957335189024889e+03
4.161528155034314125e+01,5.232418301944633640e+03
4.508322167953840420e+01,6.051857379025344926e+03
4.855116180873366716e+01,6.975225314662632627e+03
5.201910193792893011e+01,7.918579569253109185e+03
5.548704206712419307e+01,8.837950241099759296e+03
5.895498219631945602e+01,9.945192311106378838e+03
6.242292232551471898e+01,1.096449457771896959e+04
6.589086245470997483e+01,1.181591176512478160e+04
6.935880258390524489e+01,1.277925233866844610e+04
7.282674271310050074e+01,1.358669962437724280e+04
7.629468284229577080e+01,1.428222352394818699e+04
7.976262297149102665e+01,1.503770638037869685e+04
8.323056310068628250e+01,1.574122480753091622e+04
8.669850322988155256e+01,1.630483900201081997e+04
9.016644335907680841e+01,1.684047234995626059e+04
9.363438348827207847e+01,1.722820693764810858e+04
9.710232361746733432e+01,1.764791963566505729e+04
1.005702637466626044e+02,1.799168432165988997e+04
1.040382038758578602e+02,1.830746816112026136e+04
1.075061440050531303e+02,1.862325200058063274e+04
1.109740841342483861e+02,1.894303310383164353e+04
1.144420242634436420e+02,1.910292365545714711e+04
1.179099643926389120e+02,1.929079505361711563e+04
1.213779045218341679e+02,1.942270475870815790e+04
1.248458446510294380e+02,1.951064456210218486e+04
1.283137847802246938e+02,1.959058983791493665e+04
1.317817249094199497e+02,1.965054879477449867e+04
1.352496650386152339e+02,1.969851596026215338e+04
1.387176051678104898e+02,1.972249954300597892e+04
1.421855452970057456e+02,1.975048038954044023e+04
1.456534854262010015e+02,1.977046670849362999e+04
1.491214255553962573e+02,1.977846123607490517e+04
1.525893656845915416e+02,1.978645576365618035e+04
1.560573058137867974e+02,1.978645576365618035e+04
1.595252459429820533e+02,1.978645576365618035e+04
1.629931860721773091e+02,1.978645576365618035e+04
1.664611262013725650e+02,1.978645576365618035e+04
1.699290663305678493e+02,1.978645576365618035e+04
