# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.123989676117362002e+00,8.729234998571767790e+01
1.024797935223472400e+01,3.357398076373756908e+02
1.537196902835208689e+01,7.184831883439840112e+02
2.049595870446944801e+01,1.269096472869280205e+03
2.561994838058680912e+01,1.900287311227546525e+03
3.074393805670417379e+01,2.867217957223188478e+03
3.586792773282153490e+01,3.908011360899053216e+03
4.099191740893889602e+01,5.062956299171625687e+03
4.611590708505625713e+01,6.325337975888158326e+03
5.123989676117361824e+01,7.802593129492611297e+03
5.636388643729097936e+01,9.185841136958599236e+03
6.148787611340834758e+01,1.085782537899272938e+04
6.661186578952570869e+01,1.257009839794334584e+04
7.173585546564306981e+01,1.430923060150495257e+04
7.685984514176043092e+01,1.608193678583029578e+04
8.198383481787779203e+01,1.748532918175452505e+04
8.710782449399515315e+01,1.900958790842821327e+04
9.223181417011251426e+01,2.030554356590848329e+04
9.735580384622987538e+01,2.158806963108325726e+04
1.024797935223472365e+02,2.270944058859209326e+04
1.076037831984645976e+02,2.368308603074048006e+04
1.127277728745819587e+02,2.458286871520864952e+04
1.178517625506993198e+02,2.542893303045483481e+04
1.229757522268166952e+02,2.637571928799223315e+04
1.280997419029340563e+02,2.710763206864171298e+04
1.332237315790514174e+02,2.785297444159668885e+04
1.383477212551687785e+02,2.841030252227473102e+04
1.434717109312861396e+02,2.905492295293849384e+04
1.485957006074035007e+02,2.951152909132532295e+04
1.537196902835208618e+02,3.008228676430886117e+04
1.588436799596382230e+02,3.056575208730668237e+04
1.639676696357555841e+02,3.109622098337373609e+04
1.690916593118729452e+02,3.147224956792759622e+04
1.742156489879903063e+02,3.183484856017596394e+04
1.793396386641076674e+02,3.219744755242432802e+04
1.844636283402250285e+02,3.249289858314521916e+04
1.895876180163423896e+02,3.270777206003314132e+04
1.947116076924597508e+02,3.287564196385182731e+04
1.998355973685771119e+02,3.302336747921227652e+04
2.049595870446944730e+02,3.315094860611447803e+04
2.100835767208118341e+02,3.320466697533645493e+04
2.152075663969291952e+02,3.321809656764195097e+04
2.203315560730465563e+02,3.321809656764195097e+04
2.254555457491639174e+02,3.323824095610019140e+04
2.305795354252812785e+02,3.323824095610019140e+04
2.357035251013986397e+02,3.323824095610019140e+04
2.408275147775160008e+02,3.323824095610019140e+04
2.459515044536333903e+02,3.323824095610019140e+04
2.510754941297507514e+02,3.323824095610019140e+04
