# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.918182367823511036e+00,4.810438622042563139e+01
7.836364735647022073e+00,2.260906152360004455e+02
1.175454710347053222e+01,4.810438622042562997e+02
1.567272947129404415e+01,8.322058816133634309e+02
1.959091183911755607e+01,1.241093164486981323e+03
2.350909420694106444e+01,1.856829308108429359e+03
2.742727657476457637e+01,2.597636855902983825e+03
3.134545894258808829e+01,3.357686158185708791e+03
3.526364131041160022e+01,4.161029408066817268e+03
3.918182367823511214e+01,5.055770991766733459e+03
4.310000604605862407e+01,5.979375207198905628e+03
4.701818841388212888e+01,6.912600299875162818e+03
5.093637078170564081e+01,8.004569867078825155e+03
5.485455314952915273e+01,9.034003732195933480e+03
5.877273551735266466e+01,1.017888812424206299e+04
6.269091788517617658e+01,1.147770655219355467e+04
6.660910025299968140e+01,1.268993708494828024e+04
7.052728262082320043e+01,1.384444235423849568e+04
7.444546498864670525e+01,1.499894762352871112e+04
7.836364735647022428e+01,1.626890341974794865e+04
8.228182972429372910e+01,1.738011474143977830e+04
8.620001209211724813e+01,1.827004588651765516e+04
9.011819445994075295e+01,1.906376825915467634e+04
9.403637682776425777e+01,1.968912528002020917e+04
9.795455919558777680e+01,2.019903177395672174e+04
1.018727415634112816e+02,2.075223221549161826e+04
1.057909239312348006e+02,2.120922388458565911e+04
1.097091062990583055e+02,2.155557546537272356e+04
1.136272886668818245e+02,2.187306441442753203e+04
1.175454710347053293e+02,2.216169073175008816e+04
1.214636534025288483e+02,2.242626485596242856e+04
1.253818357703523532e+02,2.263311371671025699e+04
1.293000181381758580e+02,2.283515213883604520e+04
1.332182005059993628e+02,2.297465485887528121e+04
1.371363828738228960e+02,2.317188284237902553e+04
1.410545652416464009e+02,2.329695424655213355e+04
1.449727476094699057e+02,2.339316301899298196e+04
1.488909299772934105e+02,2.354709705489834596e+04
1.528091123451169437e+02,2.363368495009511025e+04
1.567272947129404486e+02,2.369622065218166608e+04
1.606454770807639534e+02,2.372508328391392206e+04
1.645636594485874582e+02,2.375875635426821827e+04
1.684818418164109630e+02,2.379723986324455836e+04
1.724000241842344963e+02,2.381167117911068635e+04
1.763182065520580011e+02,2.381167117911068635e+04
1.802363889198815059e+02,2.381167117911068635e+04
1.841545712877050107e+02,2.381167117911068635e+04
1.880727536555285155e+02,2.381167117911068635e+04
1.919909360233520488e+02,2.381167117911068635e+04
