# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.905638503084651436e+00,5.212513243469171442e+01
7.811277006169302872e+00,1.942845845293054765e+02
1.171691550925395475e+01,4.596488951059178589e+02
1.562255401233860574e+01,8.482180641645287551e+02
1.952819251542325674e+01,1.298389662464139064e+03
2.343383101850790950e+01,1.786470447988979686e+03
2.733946952159255872e+01,2.411972037205280230e+03
3.124510802467721149e+01,2.980609845583735023e+03
3.515074652776186070e+01,3.757748183700957270e+03
3.905638503084651347e+01,4.435374905351949565e+03
4.296202353393116624e+01,5.383104585982708159e+03
4.686766203701581901e+01,6.387698047451312050e+03
5.077330054010047178e+01,7.359120970097838835e+03
5.467893904318511744e+01,8.358975783163288725e+03
5.858457754626977021e+01,9.538899235548584329e+03
6.249021604935442298e+01,1.063826566508026372e+04
6.639585455243907575e+01,1.181345046906240350e+04
7.030149305552372141e+01,1.314027202194546589e+04
7.420713155860838128e+01,1.437705925516860589e+04
7.811277006169302695e+01,1.560910783998859188e+04
8.201840856477768682e+01,1.683641777640542205e+04
8.592404706786233248e+01,1.771780637939203007e+04
8.982968557094697815e+01,1.849968336591240586e+04
9.373532407403163802e+01,1.912518495512870504e+04
9.764096257711628368e+01,1.973647059913554403e+04
1.015466010802009436e+02,2.024824462667615444e+04
1.054522395832855892e+02,2.069367757657260881e+04
1.093578780863702349e+02,2.112489458125960664e+04
1.132635165894548948e+02,2.152294104712452463e+04
1.171691550925395404e+02,2.181673724812005821e+04
1.210747935956242003e+02,2.210105615230928743e+04
1.249804320987088460e+02,2.232851127566066862e+04
1.288860706017935058e+02,2.253701180539943380e+04
1.327917091048781515e+02,2.272181909312243442e+04
1.366973476079627972e+02,2.286871719362019940e+04
1.406029861110474428e+02,2.301561529411796801e+04
1.445086246141321169e+02,2.314829744940627279e+04
1.484142631172167626e+02,2.324780906587250502e+04
1.523199016203014082e+02,2.331888879191980959e+04
1.562255401233860539e+02,2.338522986956396562e+04
1.601311786264706996e+02,2.341840040838604182e+04
1.640368171295553736e+02,2.344209365040181001e+04
1.679424556326400193e+02,2.345157094720811801e+04
1.718480941357246650e+02,2.345630959561127020e+04
1.757537326388093106e+02,2.345630959561127020e+04
1.796593711418939563e+02,2.345630959561127020e+04
1.835650096449786304e+02,2.345630959561127020e+04
1.874706481480632760e+02,2.345630959561127020e+04
1.913762866511479217e+02,2.345630959561127020e+04
