# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
5.236964987600674526e+00,5.783563709626523064e+01
1.047392997520134905e+01,3.470138225775913838e+02
1.571089496280202269e+01,7.353388145096579365e+02
2.094785995040269810e+01,1.355006354826785355e+03
2.618482493800337352e+01,2.123394104820023585e+03
3.142178992560404538e+01,3.131386637069217159e+03
3.665875491320472435e+01,4.197214806414676787e+03
4.189571990080539621e+01,5.510909991886986973e+03
4.713268488840606807e+01,6.882440814455561849e+03
5.236964987600674704e+01,8.237447169282348113e+03
5.760661486360741890e+01,9.716387032172558975e+03
6.284357985120809076e+01,1.136883380635156573e+04
6.808054483880876262e+01,1.336003216923726723e+04
7.331750982640944869e+01,1.533470606438118011e+04
7.855447481401012055e+01,1.710282411275271807e+04
8.379143980161079241e+01,1.906097354015483870e+04
8.902840478921146428e+01,2.103564743529875341e+04
9.426536977681213614e+01,2.304337026592624534e+04
9.950233476441282221e+01,2.462971916913809036e+04
1.047392997520134941e+02,2.621606807234993903e+04
1.099762647396141659e+02,2.775284357233641276e+04
1.152132297272148378e+02,2.890955631426171749e+04
1.204501947148155097e+02,3.010758022554150011e+04
1.256871597024161815e+02,3.117340839488695929e+04
1.309241246900168676e+02,3.234664560455405081e+04
1.361610896776175252e+02,3.329680249970698060e+04
1.413980546652182113e+02,3.423043492711811996e+04
1.466350196528188974e+02,3.499056044324046525e+04
1.518719846404195550e+02,3.564327691904117091e+04
1.571089496280202411e+02,3.627946892710008979e+04
1.623459146156208988e+02,3.684130083032094990e+04
1.675828796032215848e+02,3.750227953999255260e+04
1.728198445908222709e+02,3.794844016902088333e+04
1.780568095784229286e+02,3.844417420127458900e+04
1.832937745660236146e+02,3.897295716901186825e+04
1.885307395536242723e+02,3.941911779804019898e+04
1.937677045412249583e+02,3.974134491900510329e+04
1.990046695288256444e+02,4.001399863674463995e+04
2.042416345164263021e+02,4.025360341900059575e+04
2.094785995040269881e+02,4.044363479803118389e+04
2.147155644916276458e+02,4.060887947544908820e+04
2.199525294792283319e+02,4.080717308835056610e+04
2.251894944668290179e+02,4.088979542705951462e+04
2.304264594544296756e+02,4.089805766093041166e+04
2.356634244420303617e+02,4.089805766093041166e+04
2.409003894296310193e+02,4.089805766093041166e+04
2.461373544172317054e+02,4.089805766093041166e+04
2.513743194048323630e+02,4.089805766093041166e+04
2.566112843924330491e+02,4.089805766093041166e+04
