# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.884024026438608335e+00,0.000000000000000000e+00
5.768048052877216669e+00,0.000000000000000000e+00
8.652072079315825448e+00,2.135887122862616820e+02
1.153609610575443334e+01,2.847849497150155571e+02
1.442012013219304123e+01,5.695698994300311142e+02
1.730414415863165090e+01,7.119623742875389780e+02
2.018816818507025701e+01,1.281532273717570206e+03
2.307219221150886668e+01,2.064690885433863059e+03
2.595621623794747634e+01,2.634260784863894060e+03
2.884024026438608246e+01,3.346223159151433265e+03
3.172426429082469213e+01,3.844596821152710163e+03
3.460828831726330179e+01,4.770147907726511221e+03
3.749231234370191146e+01,5.624502756871557722e+03
4.037633637014051402e+01,6.407661368587851030e+03
4.326036039657912369e+01,6.906035030589127928e+03
4.614438442301773335e+01,7.902782354591682633e+03
4.902840844945634302e+01,9.255510865738006032e+03
5.191243247589495269e+01,1.003866947745429934e+04
5.479645650233355525e+01,1.046584690202682214e+04
5.768048052877216492e+01,1.146259422602937775e+04
6.056450455521077458e+01,1.238814531260317744e+04
6.344852858164938425e+01,1.331369639917697896e+04
6.633255260808799392e+01,1.438163996060828686e+04
6.921657663452660358e+01,1.502240609746707196e+04
7.210060066096521325e+01,1.566317223432585706e+04
7.498462468740382292e+01,1.616154589632713396e+04
7.786864871384241837e+01,1.701590074547217955e+04
8.075267274028102804e+01,1.730068569518719596e+04
8.363669676671963771e+01,1.765666688233096647e+04
8.652072079315824737e+01,1.822623678176099565e+04
8.940474481959685704e+01,1.872461044376227437e+04
9.228876884603546671e+01,1.908059163090604488e+04
9.517279287247407638e+01,1.943657281804981176e+04
9.805681689891268604e+01,1.979255400519358227e+04
1.009408409253512957e+02,2.043332014205236919e+04
1.038248649517899054e+02,2.071810509176738196e+04
1.067088889782285150e+02,2.107408627891115248e+04
1.095929130046671105e+02,2.157245994091243119e+04
1.124769370311057202e+02,2.192844112805620171e+04
1.153609610575443298e+02,2.278279597720124730e+04
1.182449850839829395e+02,2.320997340177376827e+04
1.211290091104215492e+02,2.413552448834757161e+04
1.240130331368601588e+02,2.449150567549133848e+04
1.268970571632987685e+02,2.491868310006386309e+04
1.297810811897373640e+02,2.570184171178015458e+04
1.326651052161759878e+02,2.612901913635267920e+04
1.355491292426145833e+02,2.634260784863894150e+04
1.384331532690532072e+02,2.698337398549772479e+04
1.413171772954918026e+02,2.762414012235651171e+04
