# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.051238744909496425e+00,7.969144016444543865e+01
6.102477489818992851e+00,1.593828803288908773e+02
9.153716234728488388e+00,3.187657606577817546e+02
1.220495497963798570e+01,3.984572008222272075e+02
1.525619372454748301e+01,7.172229614800089621e+02
1.830743246945697678e+01,1.115680162302236113e+03
2.135867121436647409e+01,1.673520243453354396e+03
2.440990995927597140e+01,2.868891845920035848e+03
2.746114870418546872e+01,4.223646328715608433e+03
3.051238744909496603e+01,5.020560730360062735e+03
3.356362619400446334e+01,5.976858012333408624e+03
3.661486493891395355e+01,6.455006653320080659e+03
3.966610368382345087e+01,7.570686815622317226e+03
4.271734242873294818e+01,8.606675537760107545e+03
4.576858117364244549e+01,9.483281379569007186e+03
4.881981991855194281e+01,1.051927010170679750e+04
5.187105866346144012e+01,1.187402458450237100e+04
5.492229740837093743e+01,1.283032186647571689e+04
5.797353615328043475e+01,1.330847050746238892e+04
6.102477489818993206e+01,1.410538490910684413e+04
6.407601364309942937e+01,1.514137363124463445e+04
6.712725238800892669e+01,1.617736235338242477e+04
7.017849113291842400e+01,1.689458531486243373e+04
7.322972987782790710e+01,1.793057403700022405e+04
7.628096862273740442e+01,1.880717987880912551e+04
7.933220736764690173e+01,1.992286004111136208e+04
8.238344611255639904e+01,2.095884876324915240e+04
8.543468485746589636e+01,2.191514604522249647e+04
8.848592360237539367e+01,2.271206044686695168e+04
9.153716234728489098e+01,2.350897484851140689e+04
9.458840109219438830e+01,2.478403789114253232e+04
9.763963983710388561e+01,2.542156941245809503e+04
1.006908785820133829e+02,2.629817525426699649e+04
1.037421173269228802e+02,2.717478109607589431e+04
1.067933560718323776e+02,2.837015269854257713e+04
1.098445948167418749e+02,2.948583286084481369e+04
1.128958335616513722e+02,3.107966166413372412e+04
1.159470723065608695e+02,3.227503326660040329e+04
1.189983110514703668e+02,3.323133054857375100e+04
1.220495497963798641e+02,3.402824495021820621e+04
1.251007885412893472e+02,3.514392511252043914e+04
1.281520272861988587e+02,3.570176519367155561e+04
1.312032660311083418e+02,3.641898815515156457e+04
1.342545047760178534e+02,3.673775391580934956e+04
1.373057435209273365e+02,3.785343407811158249e+04
1.403569822658368480e+02,3.817219983876936749e+04
1.434082210107463311e+02,3.896911424041382270e+04
1.464594597556558142e+02,3.944726288140049292e+04
1.495106985005653257e+02,4.000510296255160938e+04
