# dists
0.000000000000000000e+00,0.000000000000000000e+00
4.192969420889436805e+00,2.974934241976114322e+02
8.385938841778873609e+00,3.569921090371337300e+02
1.257890826266831041e+01,4.759894787161782688e+02
1.677187768355774722e+01,9.519789574323565375e+02
2.096484710444718402e+01,1.249472381629967913e+03
2.515781652533662083e+01,1.725461860346146295e+03
2.935078594622605763e+01,2.141952654222802266e+03
3.354375536711549444e+01,2.736939502618025017e+03
3.773672478800493479e+01,3.331926351013247768e+03
4.192969420889436805e+01,4.640897417482738092e+03
4.612266362978380130e+01,6.306860592989361976e+03
5.031563305067324166e+01,6.842348756545062315e+03
5.450860247156268201e+01,7.615831659458852300e+03
5.870157189245211526e+01,8.924802725928342625e+03
6.289454131334154852e+01,1.059076590143496651e+04
6.708751073423098887e+01,1.201873433758350075e+04
7.128048015512042923e+01,1.285171592533681360e+04
7.547344957600986959e+01,1.404168962212726001e+04
7.966641899689929573e+01,1.529116200375722656e+04
8.385938841778873609e+01,1.677862912474528275e+04
8.805235783867817645e+01,1.773060808217764134e+04
9.224532725956760260e+01,1.874208572444952006e+04
9.643829668045704295e+01,1.957506731220283109e+04
1.006312661013464833e+02,2.017005416059805430e+04
1.048242355222359237e+02,2.118153180286993302e+04
1.090172049431253640e+02,2.201451339062324405e+04
1.132101743640147902e+02,2.255000155417894712e+04
1.174031437849042305e+02,2.308548971773464655e+04
1.215961132057936709e+02,2.362097788129034598e+04
1.257890826266830970e+02,2.385897262064843744e+04
1.299820520475725516e+02,2.439446078420413687e+04
1.341750214684619777e+02,2.481095157808079239e+04
1.383679908893514039e+02,2.528694105679697168e+04
1.425609603102408585e+02,2.594142659003171502e+04
1.467539297311302846e+02,2.611992264455028271e+04
1.509468991520197392e+02,2.647691475358741809e+04
1.551398685729091653e+02,2.659591212326646200e+04
1.593328379937985915e+02,2.671490949294550592e+04
1.635258074146880460e+02,2.695290423230359374e+04
1.677187768355774722e+02,2.713140028682216143e+04
1.719117462564668983e+02,2.730989634134072912e+04
1.761047156773563529e+02,2.754789108069881695e+04
1.802976850982457790e+02,2.760738976553834073e+04
1.844906545191352052e+02,2.760738976553834073e+04
1.886836239400246598e+02,2.766688845037786086e+04
1.928765933609140859e+02,2.766688845037786086e+04
1.970695627818035405e+02,2.766688845037786086e+04
2.012625322026929666e+02,2.766688845037786086e+04
2.054555016235823928e+02,2.766688845037786086e+04
