# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.295398483351566599e+00,0.000000000000000000e+00
2.590796966703133197e+00,0.000000000000000000e+00
3.886195450054700018e+00,0.000000000000000000e+00
5.181593933406266395e+00,0.000000000000000000e+00
6.476992416757832771e+00,0.000000000000000000e+00
7.772390900109400036e+00,0.000000000000000000e+00
9.067789383460965524e+00,0.000000000000000000e+00
1.036318786681253279e+01,0.000000000000000000e+00
1.165858635016410005e+01,0.000000000000000000e+00
1.295398483351566554e+01,0.000000000000000000e+00
1.424938331686723281e+01,0.000000000000000000e+00
1.554478180021880007e+01,0.000000000000000000e+00
1.684018028357036556e+01,0.000000000000000000e+00
1.813557876692193105e+01,2.686010273891708493e+03
1.943097725027350009e+01,2.686010273891708493e+03
2.072637573362506558e+01,2.686010273891708493e+03
2.202177421697663107e+01,2.686010273891708493e+03
2.331717270032820011e+01,2.686010273891708493e+03
2.461257118367976560e+01,2.686010273891708493e+03
2.590796966703133108e+01,2.686010273891708493e+03
2.720336815038290013e+01,2.686010273891708493e+03
2.849876663373446561e+01,2.686010273891708493e+03
2.979416511708603110e+01,2.686010273891708493e+03
3.108956360043760014e+01,2.686010273891708493e+03
3.238496208378916208e+01,2.686010273891708493e+03
3.368036056714073112e+01,2.686010273891708493e+03
3.497575905049230016e+01,2.686010273891708493e+03
3.627115753384386210e+01,2.686010273891708493e+03
3.756655601719543114e+01,2.686010273891708493e+03
3.886195450054700018e+01,2.686010273891708493e+03
4.015735298389856212e+01,2.686010273891708493e+03
4.145275146725013116e+01,5.372020547783416987e+03
4.274814995060170020e+01,5.372020547783416987e+03
4.404354843395326213e+01,5.372020547783416987e+03
4.533894691730483117e+01,5.372020547783416987e+03
4.663434540065640022e+01,5.372020547783416987e+03
4.792974388400796215e+01,5.372020547783416987e+03
4.922514236735953119e+01,8.058030821675125480e+03
5.052054085071110023e+01,8.058030821675125480e+03
5.181593933406266217e+01,8.058030821675125480e+03
5.311133781741423121e+01,8.058030821675125480e+03
5.440673630076580025e+01,8.058030821675125480e+03
5.570213478411736219e+01,8.058030821675125480e+03
5.699753326746893123e+01,8.058030821675125480e+03
5.829293175082050027e+01,8.058030821675125480e+03
5.958833023417206221e+01,8.058030821675125480e+03
6.088372871752363125e+01,8.058030821675125480e+03
6.217912720087520029e+01,8.058030821675125480e+03
6.347452568422676222e+01,8.058030821675125480e+03
