# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.437414282034911839e+00,0.000000000000000000e+00
4.874828564069823678e+00,0.000000000000000000e+00
7.312242846104735960e+00,0.000000000000000000e+00
9.749657128139647355e+00,0.000000000000000000e+00
1.218707141017455875e+01,1.501506642718410944e+02
1.462448569220947192e+01,3.003013285436821889e+02
1.706189997424438332e+01,9.009039856310465666e+02
1.949931425627929471e+01,1.351355978446569907e+03
2.193672853831420611e+01,1.651657306990251982e+03
2.437414282034911750e+01,2.552561292621298890e+03
2.681155710238402889e+01,3.153163949708663040e+03
2.924897138441894384e+01,3.903917271067868569e+03
3.168638566645385524e+01,4.054067935339709493e+03
3.412379994848876663e+01,5.105122585242597779e+03
3.656121423052367447e+01,5.705725242329961475e+03
3.899862851255858942e+01,6.156177235145484701e+03
4.143604279459350437e+01,6.756779892232849306e+03
4.387345707662841221e+01,7.357382549320213911e+03
4.631087135866332716e+01,8.258286534951261274e+03
4.874828564069823500e+01,9.759793177669671422e+03
5.118569992273314995e+01,1.021024517048519556e+04
5.362311420476805779e+01,1.111114915611624201e+04
5.606052848680297274e+01,1.156160114893176433e+04
5.849794276883788768e+01,1.171175181320360571e+04
6.093535705087279553e+01,1.186190247747544709e+04
6.337277133290771047e+01,1.231235447029096940e+04
6.581018561494262542e+01,1.276280646310649354e+04
6.824759989697753326e+01,1.366371044873753999e+04
7.068501417901244110e+01,1.396401177728122275e+04
7.312242846104734895e+01,1.486491576291226920e+04
7.555984274308227100e+01,1.516521709145595014e+04
7.799725702511717884e+01,1.531536775572779152e+04
8.043467130715208668e+01,1.561566908427147428e+04
8.287208558918700874e+01,1.561566908427147428e+04
8.530949987122191658e+01,1.576581974854331565e+04
8.774691415325682442e+01,1.636642240563067935e+04
9.018432843529173226e+01,1.711717572698988442e+04
9.262174271732665432e+01,1.756762771980540856e+04
9.505915699936156216e+01,1.756762771980540856e+04
9.749657128139647000e+01,1.786792904834909132e+04
9.993398556343139205e+01,1.831838104116461545e+04
1.023713998454662999e+02,1.831838104116461545e+04
1.048088141275012077e+02,1.861868236970829457e+04
1.072462284095361156e+02,1.906913436252381871e+04
1.096836426915710376e+02,1.966973701961118422e+04
1.121210569736059455e+02,2.027033967669854974e+04
1.145584712556408533e+02,2.057064100524222886e+04
1.169958855376757754e+02,2.132139432660143575e+04
1.194332998197106832e+02,2.132139432660143575e+04
