# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.426512659356060642e+00,5.354924549288844560e+01
4.853025318712121283e+00,5.354924549288844560e+01
7.279537978068182369e+00,5.354924549288844560e+01
9.706050637424242566e+00,5.354924549288844560e+01
1.213256329678030276e+01,2.141969819715537824e+02
1.455907595613636474e+01,4.819432094359960388e+02
1.698558861549242494e+01,1.017435664364880495e+03
1.941210127484848513e+01,1.392280382815099529e+03
2.183861393420454533e+01,1.767125101265318790e+03
2.426512659356060553e+01,2.249068310701314658e+03
2.669163925291666573e+01,2.891659256615976119e+03
2.911815191227272948e+01,3.587799448023526111e+03
3.154466457162878967e+01,4.283939639431076102e+03
3.397117723098484987e+01,4.765882848867071516e+03
3.639768989034090652e+01,5.569121531260398115e+03
3.882420254969697027e+01,6.211712477175059576e+03
4.125071520905303402e+01,7.122049650554163236e+03
4.367722786840909066e+01,7.871739087454601759e+03
4.610374052776515441e+01,8.674977769847928357e+03
4.853025318712121106e+01,9.424667206748366880e+03
5.095676584647727481e+01,1.054920136209902375e+04
5.338327850583333145e+01,1.087049683505635403e+04
5.580979116518939520e+01,1.156663702646390448e+04
5.823630382454545895e+01,1.263762193632167327e+04
6.066281648390151560e+01,1.311956514575766960e+04
6.308932914325757935e+01,1.392280382815099620e+04
6.551584180261363599e+01,1.445829628307988060e+04
6.794235446196969974e+01,1.542218270195187324e+04
7.036886712132576349e+01,1.590412591138786956e+04
7.279537978068181303e+01,1.654671685730253012e+04
7.522189244003787678e+01,1.692156157575274847e+04
7.764840509939394053e+01,1.777834950363896496e+04
8.007491775875000428e+01,1.847448969504651541e+04
8.250143041810606803e+01,1.890288365898962365e+04
8.492794307746211757e+01,1.943837611391850805e+04
8.735445573681818132e+01,1.981322083236872641e+04
8.978096839617424507e+01,2.034871328729761080e+04
9.220748105553030882e+01,2.067000876025493926e+04
9.463399371488635836e+01,2.109840272419804751e+04
9.706050637424242211e+01,2.152679668814115576e+04
9.948701903359848586e+01,2.211583838856293005e+04
1.019135316929545496e+02,2.265133084349181445e+04
1.043400443523106134e+02,2.307972480743492270e+04
1.067665570116666629e+02,2.356166801687091720e+04
1.091930696710227267e+02,2.388296348982824929e+04
1.116195823303787904e+02,2.415070971729269149e+04
1.140460949897348542e+02,2.447200519025001995e+04
1.164726076490909179e+02,2.506104689067179424e+04
1.188991203084469817e+02,2.532879311813623644e+04
