# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.628107140459405411e+00,0.000000000000000000e+00
5.256214280918810822e+00,1.182429952748851463e+02
7.884321421378215788e+00,1.182429952748851463e+02
1.051242856183762164e+01,4.138504834620979977e+02
1.314053570229702750e+01,5.912149763744257598e+02
1.576864284275643158e+01,9.459439621990811702e+02
1.839674998321583743e+01,1.300672948023736581e+03
2.102485712367524329e+01,1.714523431485834635e+03
2.365296426413464914e+01,2.010130919673047629e+03
2.628107140459405500e+01,2.483102900772588328e+03
2.890917854505346085e+01,3.133439374784456504e+03
3.153728568551286315e+01,3.724654351158882037e+03
3.416539282597226901e+01,4.434112322808193312e+03
3.679349996643167486e+01,5.025327299182618844e+03
3.942160710689108072e+01,5.557420777919602187e+03
4.204971424735048657e+01,6.089514256656585530e+03
4.467782138780989243e+01,6.503364740118683585e+03
4.730592852826929828e+01,7.449308702317764073e+03
4.993403566872870414e+01,8.395252664516845471e+03
5.256214280918810999e+01,9.222953631441041580e+03
5.519024994964751585e+01,9.755047110178024013e+03
5.781835709010692170e+01,1.052362657946477884e+04
6.044646423056632756e+01,1.135132754638897495e+04
6.307457137102572631e+01,1.194254252276340048e+04
6.570267851148513216e+01,1.277024348968759659e+04
6.833078565194453802e+01,1.342057996369946522e+04
7.095889279240394387e+01,1.407091643771133204e+04
7.358699993286334973e+01,1.495773890227297125e+04
7.621510707332275558e+01,1.548983238100995368e+04
7.884321421378216144e+01,1.608104735738438103e+04
8.147132135424156729e+01,1.637665484557159289e+04
8.409942849470097315e+01,1.702699131958345970e+04
8.672753563516037900e+01,1.738172030540811829e+04
8.935564277561978486e+01,1.785469228650765581e+04
9.198374991607919071e+01,1.820942127233231440e+04
9.461185705653859657e+01,1.856415025815696936e+04
9.723996419699800242e+01,1.909624373689394997e+04
9.986807133745740828e+01,1.921448673216883617e+04
1.024961784779168141e+02,1.962833721563093422e+04
1.051242856183762200e+02,1.974658021090582042e+04
1.077523927588356258e+02,2.010130919673047538e+04
1.103804998992950317e+02,2.045603818255513033e+04
1.130086070397544376e+02,2.063340267546745963e+04
1.156367141802138434e+02,2.122461765184188334e+04
1.182648213206732493e+02,2.157934663766653830e+04
1.208929284611326551e+02,2.205231861876607945e+04
1.235210356015920610e+02,2.246616910222817751e+04
1.261491427420514526e+02,2.288001958569027556e+04
1.287772498825108585e+02,2.329387006915237362e+04
