# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.326863336808896232e+00,0.000000000000000000e+00
4.653726673617792464e+00,0.000000000000000000e+00
6.980590010426688252e+00,0.000000000000000000e+00
9.307453347235584928e+00,9.848270806540317324e+01
1.163431668404448160e+01,1.477240620981047527e+02
1.396118002085337650e+01,3.939308322616126929e+02
1.628804335766227496e+01,7.878616645232253859e+02
1.861490669447116986e+01,9.848270806540317608e+02
2.094177003128006476e+01,1.083309788719434891e+03
2.326863336808896321e+01,1.674206037111854130e+03
2.559549670489785811e+01,2.265102285504272913e+03
2.792236004170675301e+01,2.659033117765885891e+03
3.024922337851565146e+01,3.003722595994796848e+03
3.257608671532454991e+01,3.397653428256409825e+03
3.490295005213344126e+01,4.234756446812336435e+03
3.722981338894233971e+01,5.022618111335562389e+03
3.955667672575123817e+01,5.662755713760682738e+03
4.188354006256012951e+01,6.056686546022295261e+03
4.421040339936902797e+01,6.795306856512819650e+03
4.653726673617792642e+01,7.632409875068746260e+03
4.886413007298681777e+01,8.026340707330358782e+03
5.119099340979571622e+01,8.715719663788180696e+03
5.351785674660461467e+01,9.405098620246002611e+03
5.584472008341350602e+01,9.995994868638423213e+03
5.817158342022240447e+01,1.073461517912894669e+04
6.049844675703130292e+01,1.112854601139055922e+04
6.282531009384020138e+01,1.186716632188108269e+04
6.515217343064909983e+01,1.226109715414269522e+04
6.747903676745798407e+01,1.319668288076402496e+04
6.980590010426688252e+01,1.393530319125455026e+04
7.213276344107578097e+01,1.472316485577777530e+04
7.445962677788467943e+01,1.600344006062801600e+04
7.678649011469357788e+01,1.644661224692233009e+04
7.911335345150247633e+01,1.708674984934745225e+04
8.144021678831137478e+01,1.797309422193608043e+04
8.376708012512025903e+01,1.866247317839390234e+04
8.609394346192915748e+01,1.930261078081902451e+04
8.842080679873805593e+01,1.999198973727684643e+04
9.074767013554695438e+01,2.068136869373466834e+04
9.307453347235585284e+01,2.097681681793087773e+04
9.540139680916475129e+01,2.146923035825789339e+04
9.772826014597363553e+01,2.176467848245410278e+04
1.000551234827825340e+02,2.206012660665031217e+04
1.023819868195914324e+02,2.240481608487922131e+04
1.047088501564003309e+02,2.284798827117353721e+04
1.070357134932092293e+02,2.314343639536974661e+04
1.093625768300181278e+02,2.329116045746785312e+04
1.116894401668270120e+02,2.338964316553325625e+04
1.140163035036359247e+02,2.343888451956595600e+04
