# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.434302188555519386e+00,0.000000000000000000e+00
4.868604377111038772e+00,0.000000000000000000e+00
7.302906565666558159e+00,9.485273983760042427e+01
9.737208754222077545e+00,1.897054796752008485e+02
1.217151094277759782e+01,4.742636991880021355e+02
1.460581313133311632e+01,6.639691788632029557e+02
1.704011531988863482e+01,7.588219187008033941e+02
1.947441750844415509e+01,1.327938357726405911e+03
2.190871969699967536e+01,1.707349317076807665e+03
2.434302188555519564e+01,2.181613016264810085e+03
2.677732407411071236e+01,2.750729455290412261e+03
2.921162626266623263e+01,3.319845894316014892e+03
3.164592845122175291e+01,3.509551373991215769e+03
3.408023063977726963e+01,4.363226032529620170e+03
3.651453282833278990e+01,5.311753430905623645e+03
3.894883501688831018e+01,6.165428089444028046e+03
4.138313720544383045e+01,7.113955487820032431e+03
4.381743939399935073e+01,7.588219187008034169e+03
4.625174158255487100e+01,8.157335626033636800e+03
4.868604377111039128e+01,8.441893845546437660e+03
5.112034595966590445e+01,9.200715764247241168e+03
5.355464814822142472e+01,9.864684943110445602e+03
5.598895033677694499e+01,1.071835960164884818e+04
5.842325252533246527e+01,1.166688700002485348e+04
6.085755471388798554e+01,1.214115069921285431e+04
6.329185690244350582e+01,1.271026713823845785e+04
6.572615909099901899e+01,1.318453083742646049e+04
6.816046127955453926e+01,1.356394179677686225e+04
7.059476346811005953e+01,1.394335275612726400e+04
7.302906565666557981e+01,1.441761645531526483e+04
7.546336784522110008e+01,1.517643837401606834e+04
7.789767003377662036e+01,1.603011303255447274e+04
8.033197222233214063e+01,1.669408221141767717e+04
8.276627441088766091e+01,1.745290413011848068e+04
8.520057659944318118e+01,1.821172604881928419e+04
8.763487878799870145e+01,1.868598974800728320e+04
9.006918097655422173e+01,1.916025344719528584e+04
9.250348316510974200e+01,1.963451714638328849e+04
9.493778535366526228e+01,2.001392810573369206e+04
9.737208754222078255e+01,2.029848632524649292e+04
9.980638973077628862e+01,2.058304454475929379e+04
1.022406919193318089e+02,2.096245550410969372e+04
1.046749941078873292e+02,2.143671920329769637e+04
1.071092962964428494e+02,2.172127742281049723e+04
1.095435984849983697e+02,2.200583564232329809e+04
1.119779006735538900e+02,2.229039386183610259e+04
1.144122028621094103e+02,2.276465756102410160e+04
1.168465050506649305e+02,2.352347947972490510e+04
1.192808072392204508e+02,2.380803769923770960e+04
