# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.507093233908027852e+00,0.000000000000000000e+00
5.014186467816055703e+00,0.000000000000000000e+00
7.521279701724083111e+00,0.000000000000000000e+00
1.002837293563211141e+01,7.434248806355320482e+01
1.253546616954013970e+01,2.230274641906596003e+02
1.504255940344816622e+01,4.460549283813192005e+02
1.754965263735619629e+01,6.690823925719788576e+02
2.005674587126422281e+01,1.040794832889744839e+03
2.256383910517224933e+01,1.412507273207510934e+03
2.507093233908027941e+01,1.784219713525276802e+03
2.757802557298830592e+01,2.453302106097255546e+03
3.008511880689633244e+01,3.345411962859894174e+03
3.259221204080436252e+01,3.568439427050553604e+03
3.509930527471239259e+01,4.534891771876745224e+03
3.760639850862041556e+01,5.203974164448723968e+03
4.011349174252844563e+01,5.947399045084255704e+03
4.262058497643647570e+01,6.542138949592681456e+03
4.512767821034449867e+01,7.136878854101107208e+03
4.763477144425252874e+01,7.880303734736638944e+03
5.014186467816055881e+01,8.846756079562830564e+03
5.264895791206858178e+01,9.664523448261916201e+03
5.515605114597661185e+01,1.033360584083389585e+04
5.766314437988464192e+01,1.115137320953297967e+04
6.017023761379266489e+01,1.226651053048627909e+04
6.267733084770069496e+01,1.286125043499470303e+04
6.518442408160872503e+01,1.353033282756668268e+04
6.769151731551674800e+01,1.449678517239287430e+04
7.019861054942478518e+01,1.538889502915551202e+04
7.270570378333280814e+01,1.605797742172749167e+04
7.521279701724083111e+01,1.687574479042657549e+04
7.771989025114886829e+01,1.717311474268079110e+04
8.022698348505689125e+01,1.806522459944342700e+04
8.273407671896491422e+01,1.843693703976119286e+04
8.524116995287295140e+01,1.947773187265094020e+04
8.774826318678097437e+01,1.992378680103225634e+04
9.025535642068899733e+01,2.036984172941357610e+04
9.276244965459703451e+01,2.096458163392200368e+04
9.526954288850505748e+01,2.163366402649398151e+04
9.777663612241308044e+01,2.230274641906595934e+04
1.002837293563211176e+02,2.289748632357438692e+04
1.027908225902291406e+02,2.341788374001925695e+04
1.052979158241371636e+02,2.356656871614636475e+04
1.078050090580452007e+02,2.393828115646413062e+04
1.103121022919532237e+02,2.445867857290900429e+04
1.128191955258612467e+02,2.483039101322677016e+04
1.153262887597692838e+02,2.505341847741742822e+04
1.178333819936773068e+02,2.542513091773519409e+04
1.203404752275853298e+02,2.572250086998940606e+04
1.228475684614933670e+02,2.624289828643427973e+04
