# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.409635006207731633e+00,0.000000000000000000e+00
2.819270012415463267e+00,0.000000000000000000e+00
4.228905018623194678e+00,0.000000000000000000e+00
5.638540024830926534e+00,0.000000000000000000e+00
7.048175031038658389e+00,0.000000000000000000e+00
8.457810037246389356e+00,0.000000000000000000e+00
9.867445043454122100e+00,0.000000000000000000e+00
1.127708004966185307e+01,0.000000000000000000e+00
1.268671505586958403e+01,0.000000000000000000e+00
1.409635006207731678e+01,0.000000000000000000e+00
1.550598506828504775e+01,9.541914225187556440e+03
1.691562007449277871e+01,9.541914225187556440e+03
1.832525508070051146e+01,9.541914225187556440e+03
1.973489008690824420e+01,9.541914225187556440e+03
2.114452509311597339e+01,9.541914225187556440e+03
2.255416009932370613e+01,9.541914225187556440e+03
2.396379510553143888e+01,9.541914225187556440e+03
2.537343011173916807e+01,9.541914225187556440e+03
2.678306511794690081e+01,9.541914225187556440e+03
2.819270012415463356e+01,9.541914225187556440e+03
2.960233513036236275e+01,9.541914225187556440e+03
3.101197013657009549e+01,9.541914225187556440e+03
3.242160514277782823e+01,9.541914225187556440e+03
3.383124014898555743e+01,9.541914225187556440e+03
3.524087515519329372e+01,9.541914225187556440e+03
3.665051016140102291e+01,9.541914225187556440e+03
3.806014516760875210e+01,9.541914225187556440e+03
3.946978017381648840e+01,9.541914225187556440e+03
4.087941518002421759e+01,9.541914225187556440e+03
4.228905018623194678e+01,9.541914225187556440e+03
4.369868519243968308e+01,9.541914225187556440e+03
4.510832019864741227e+01,9.541914225187556440e+03
4.651795520485514146e+01,9.541914225187556440e+03
4.792759021106287776e+01,9.541914225187556440e+03
4.933722521727060695e+01,9.541914225187556440e+03
5.074686022347833614e+01,9.541914225187556440e+03
5.215649522968607243e+01,9.541914225187556440e+03
5.356613023589380163e+01,9.541914225187556440e+03
5.497576524210153082e+01,9.541914225187556440e+03
5.638540024830926711e+01,9.541914225187556440e+03
5.779503525451699630e+01,9.541914225187556440e+03
5.920467026072472549e+01,9.541914225187556440e+03
6.061430526693246179e+01,9.541914225187556440e+03
6.202394027314019098e+01,9.541914225187556440e+03
6.343357527934792017e+01,9.541914225187556440e+03
6.484321028555565647e+01,9.541914225187556440e+03
6.625284529176339277e+01,9.541914225187556440e+03
6.766248029797111485e+01,9.541914225187556440e+03
6.907211530417885115e+01,9.541914225187556440e+03
