# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.266597823024073755e+00,0.000000000000000000e+00
4.533195646048147509e+00,7.831781031683343031e+01
6.799793469072221264e+00,1.957945257920835616e+02
9.066391292096295018e+00,3.132712412673337212e+02
1.133298911512036966e+01,4.699068619010005818e+02
1.359958693814444253e+01,6.265424825346674425e+02
1.586618476116851539e+01,1.057290439277251380e+03
1.813278258419259004e+01,1.566356206336668492e+03
2.039938040721666468e+01,2.232057594029752636e+03
2.266597823024073932e+01,2.976076792039670181e+03
2.493257605326481041e+01,3.837572705524838057e+03
2.719917387628888505e+01,4.542432998376339128e+03
2.946577169931295970e+01,5.247293291227840200e+03
3.173236952233703079e+01,6.030471394396174219e+03
3.399896734536110898e+01,6.813649497564508238e+03
3.626556516838518007e+01,7.753463221366509970e+03
3.853216299140925116e+01,8.536641324534843079e+03
4.079876081443332936e+01,9.202342712227928132e+03
4.306535863745740045e+01,1.002467972055467908e+04
4.533195646048147864e+01,1.084701672888143003e+04
4.759855428350554973e+01,1.147355921141609724e+04
4.986515210652962082e+01,1.194346607331709856e+04
5.213174992955369902e+01,1.253084965069334794e+04
5.439834775257777011e+01,1.350982227965376660e+04
5.666494557560184120e+01,1.401888804671318394e+04
5.893154339862591939e+01,1.480206614988151887e+04
6.119814122164999048e+01,1.554608534789143596e+04
6.346473904467406157e+01,1.617262783042610317e+04
6.573133686769813266e+01,1.683832921811918641e+04
6.799793469072221797e+01,1.742571279549543760e+04
7.026453251374628906e+01,1.769982513160435701e+04
7.253113033677036015e+01,1.844384432961427228e+04
7.479772815979443124e+01,1.910954571730735552e+04
7.706432598281850233e+01,1.965777038952519069e+04
7.933092380584258763e+01,1.993188272563410646e+04
8.159752162886665872e+01,2.032347177721827393e+04
8.386411945189072981e+01,2.059758411332719334e+04
8.613071727491480090e+01,2.118496769070344453e+04
8.839731509793887199e+01,2.149823893197077632e+04
9.066391292096295729e+01,2.192898688871335980e+04
9.293051074398702838e+01,2.216394031966385955e+04
9.519710856701109947e+01,2.251637046608961100e+04
9.746370639003517056e+01,2.267300608672327871e+04
9.973030421305924165e+01,2.282964170735694643e+04
1.019969020360833127e+02,2.298627732799061050e+04
1.042634998591073980e+02,2.314291294862427821e+04
1.065300976821314691e+02,2.333870747441636195e+04
1.087966955051555402e+02,2.345618418989161364e+04
1.110632933281796113e+02,2.357366090536686170e+04
