# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.856432480161460896e+00,2.121709248643497006e+02
3.712864960322921792e+00,2.121709248643497006e+02
5.569297440484382911e+00,6.365127745930490164e+02
7.425729920645843585e+00,1.060854624321748361e+03
9.282162400807305147e+00,1.060854624321748361e+03
1.113859488096876582e+01,1.060854624321748361e+03
1.299502736113022650e+01,1.273025549186098033e+03
1.485145984129168717e+01,1.909538323779147277e+03
1.670789232145314784e+01,1.909538323779147277e+03
1.856432480161461029e+01,2.546051098372196066e+03
2.042075728177606919e+01,2.970392948100895865e+03
2.227718976193753164e+01,2.970392948100895865e+03
2.413362224209899054e+01,3.606905722693944881e+03
2.599005472226045299e+01,4.031247572422644225e+03
2.784648720242191189e+01,4.667760347015692787e+03
2.970291968258337434e+01,5.516444046473091475e+03
3.155935216274483679e+01,6.577298670794840291e+03
3.341578464290629569e+01,7.425982370252238979e+03
3.527221712306775459e+01,7.850324219980938324e+03
3.712864960322922059e+01,8.911178844302687139e+03
3.898508208339067949e+01,9.335520694031385574e+03
4.084151456355213838e+01,9.972033468624435045e+03
4.269794704371359728e+01,1.060854624321748452e+04
4.455437952387506328e+01,1.145722994267488320e+04
4.641081200403652218e+01,1.145722994267488320e+04
4.826724448419798108e+01,1.188157179240358346e+04
5.012367696435944708e+01,1.251808456699663111e+04
5.198010944452090598e+01,1.273025549186098215e+04
5.383654192468236488e+01,1.294242641672533136e+04
5.569297440484382378e+01,1.357893919131838084e+04
5.754940688500528978e+01,1.442762289077577952e+04
5.940583936516674868e+01,1.442762289077577952e+04
6.126227184532820758e+01,1.485196474050447796e+04
6.311870432548967358e+01,1.506413566536882718e+04
6.497513680565113248e+01,1.506413566536882718e+04
6.683156928581259137e+01,1.527630659023317821e+04
6.868800176597405027e+01,1.548847751509752743e+04
7.054443424613550917e+01,1.570064843996187665e+04
7.240086672629696807e+01,1.570064843996187665e+04
7.425729920645844118e+01,1.570064843996187665e+04
7.611373168661990007e+01,1.570064843996187665e+04
7.797016416678135897e+01,1.612499028969057690e+04
7.982659664694281787e+01,1.612499028969057690e+04
8.168302912710427677e+01,1.633716121455492612e+04
8.353946160726573567e+01,1.654933213941927534e+04
8.539589408742719456e+01,1.654933213941927534e+04
8.725232656758866767e+01,1.654933213941927534e+04
8.910875904775012657e+01,1.654933213941927534e+04
9.096519152791158547e+01,1.654933213941927534e+04
