# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.885480531127132320e+00,1.810127263800296049e+01
7.770961062254264640e+00,2.172152716560355259e+02
1.165644159338139652e+01,4.887343612260798977e+02
1.554192212450852928e+01,8.326585413481361684e+02
1.942740265563566027e+01,1.502405628954245685e+03
2.331288318676279303e+01,2.262659079750369983e+03
2.719836371788992579e+01,2.968608712632485549e+03
3.108384424901705856e+01,4.018482525636657101e+03
3.496932478014419132e+01,5.213166519744852849e+03
3.885480531127132053e+01,6.154432696921006027e+03
4.274028584239845685e+01,7.131901419373166391e+03
4.662576637352558606e+01,8.290382868205355408e+03
5.051124690465272238e+01,9.647978316055578034e+03
5.439672743577985159e+01,1.109608012709581453e+04
5.828220796690698791e+01,1.245367557494603716e+04
6.216768849803411712e+01,1.382937229543426110e+04
6.605316902916125343e+01,1.525937283383649446e+04
6.993864956028838265e+01,1.625494282892665797e+04
7.382413009141551186e+01,1.748582936831086045e+04
7.770961062254264107e+01,1.871671590769505929e+04
8.159509115366978449e+01,2.005621008290728059e+04
8.548057168479691370e+01,2.119659025910146738e+04
8.936605221592404291e+01,2.237317298057165681e+04
9.325153274705117212e+01,2.362216079259386242e+04
9.713701327817830133e+01,2.479874351406405549e+04
1.010224938093054448e+02,2.586671859970622972e+04
1.049079743404325740e+02,2.695279495798640710e+04
1.087934548715597032e+02,2.802077004362858133e+04
1.126789354026868324e+02,2.905254258399474929e+04
1.165644159338139758e+02,2.992140367061889265e+04
1.204498964649411050e+02,3.053684694031099207e+04
1.243353769960682342e+02,3.160482202595316630e+04
1.282208575271953634e+02,3.260039202104333162e+04
1.321063380583225069e+02,3.386748110570354038e+04
1.359918185894496219e+02,3.482684855551769579e+04
1.398772991205767653e+02,3.578621600533185119e+04
1.437627796517039087e+02,3.685419109097402543e+04
1.476482601828310237e+02,3.761444454177014995e+04
1.515337407139581671e+02,3.833849544729026820e+04
1.554192212450852821e+02,3.904444508017238695e+04
1.593047017762124256e+02,3.982279980360651098e+04
1.631901823073395690e+02,4.070976216286865383e+04
1.670756628384666840e+02,4.148811688630278513e+04
1.709611433695938274e+02,4.226647160973690916e+04
1.748466239007209424e+02,4.320773778691306507e+04
1.787321044318480858e+02,4.416710523672722047e+04
1.826175849629752292e+02,4.512647268654137588e+04
1.865030654941023442e+02,4.590482740997550718e+04
1.903885460252294877e+02,4.677368849659965053e+04
