# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.263726238371973398e+00,1.055485823296643730e+03
6.527452476743946796e+00,2.029780429416622610e+03
9.791178715115920639e+00,2.273354080946617614e+03
1.305490495348789359e+01,2.760501384006606713e+03
1.631863119185986832e+01,3.410031121419925967e+03
1.958235743023184128e+01,3.815987207303250671e+03
2.284608366860381423e+01,4.952664247776559023e+03
2.610980990697578719e+01,6.008150071073203435e+03
2.937353614534776014e+01,6.901253460016517238e+03
3.263726238371973665e+01,7.956739283313160740e+03
3.590098862209170960e+01,8.931033889433139848e+03
3.916471486046368256e+01,9.986519712729783350e+03
4.242844109883565551e+01,1.063604945014310215e+04
4.569216733720762846e+01,1.177272649061641096e+04
4.895589357557960142e+01,1.258463866238306036e+04
5.221961981395157437e+01,1.339655083414970977e+04
5.548334605232354733e+01,1.461441909179968388e+04
5.874707229069552028e+01,1.550752248074299678e+04
6.201079852906749323e+01,1.591347856662632148e+04
6.527452476743947329e+01,1.713134682427629741e+04
6.853825100581144625e+01,1.786206777886627970e+04
7.180197724418341920e+01,1.834921508192626789e+04
7.506570348255539216e+01,1.891755360216292320e+04
7.832942972092736511e+01,1.981065699110623609e+04
8.159315595929933806e+01,2.086614281440288323e+04
8.485688219767131102e+01,2.192162863769952673e+04
8.812060843604328397e+01,2.305830567817283372e+04
9.138433467441525693e+01,2.387021784993948313e+04
9.464806091278722988e+01,2.516927732476612073e+04
9.791178715115920284e+01,2.581880706217943953e+04
1.011755133895311758e+02,2.679310166829941954e+04
1.044392396279031487e+02,2.752382262288940547e+04
1.077029658662751217e+02,2.849811722900938184e+04
1.109666921046470947e+02,2.922883818359936777e+04
1.142304183430190676e+02,3.012194157254268066e+04
1.174941445813910406e+02,3.125861861301599129e+04
1.207578708197630135e+02,3.190814835042931009e+04
1.240215970581349865e+02,3.239529565348929827e+04
1.272853232965069594e+02,3.328839904243261117e+04
1.305490495348789466e+02,3.393792877984593360e+04
1.338127757732509053e+02,3.458745851725924877e+04
1.370765020116228925e+02,3.499341460314257711e+04
1.403402282499948512e+02,3.572413555773255939e+04
1.436039544883668384e+02,3.604890042643922061e+04
1.468676807267387971e+02,3.637366529514588183e+04
1.501314069651107843e+02,3.653604772949920880e+04
1.533951332034827431e+02,3.718557746691253124e+04
1.566588594418547302e+02,3.791629842150251352e+04
1.599225856802266890e+02,3.807868085585584049e+04
