# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
9.818520025506248805e-01,0.000000000000000000e+00
1.963704005101249761e+00,0.000000000000000000e+00
2.945556007651874530e+00,0.000000000000000000e+00
3.927408010202499522e+00,0.000000000000000000e+00
4.909260012753124514e+00,3.086192113527101810e+02
5.891112015303749061e+00,3.086192113527101810e+02
6.872964017854374497e+00,3.086192113527101810e+02
7.854816020404999044e+00,6.172384227054203620e+02
8.836668022955624480e+00,6.172384227054203620e+02
9.818520025506249027e+00,6.172384227054203620e+02
1.080037202805687357e+01,6.172384227054203620e+02
1.178222403060749812e+01,6.172384227054203620e+02
1.276407603315812267e+01,6.172384227054203620e+02
1.374592803570874899e+01,9.258576340581305431e+02
1.472778003825937354e+01,9.258576340581305431e+02
1.570963204080999809e+01,1.234476845410840724e+03
1.669148404336062441e+01,1.234476845410840724e+03
1.767333604591124896e+01,1.234476845410840724e+03
1.865518804846187351e+01,1.234476845410840724e+03
1.963704005101249805e+01,1.234476845410840724e+03
2.061889205356312260e+01,1.234476845410840724e+03
2.160074405611374715e+01,1.234476845410840724e+03
2.258259605866437170e+01,1.543096056763550905e+03
2.356444806121499624e+01,1.851715268116261086e+03
2.454630006376562079e+01,1.851715268116261086e+03
2.552815206631624534e+01,1.851715268116261086e+03
2.651000406886687344e+01,1.851715268116261086e+03
2.749185607141749799e+01,1.851715268116261086e+03
2.847370807396812253e+01,1.851715268116261086e+03
2.945556007651874708e+01,1.851715268116261086e+03
3.043741207906937163e+01,2.468953690821681448e+03
3.141926408161999618e+01,2.468953690821681448e+03
3.240111608417062428e+01,2.468953690821681448e+03
3.338296808672124882e+01,2.468953690821681448e+03
3.436482008927187337e+01,2.468953690821681448e+03
3.534667209182249792e+01,3.086192113527101810e+03
3.632852409437312247e+01,3.394811324879811764e+03
3.731037609692374701e+01,3.703430536232522172e+03
3.829222809947437156e+01,4.320668958937942080e+03
3.927408010202499611e+01,4.629288170290652488e+03
4.025593210457562066e+01,4.629288170290652488e+03
4.123778410712624520e+01,4.629288170290652488e+03
4.221963610967686975e+01,4.629288170290652488e+03
4.320148811222749430e+01,4.629288170290652488e+03
4.418334011477811885e+01,4.629288170290652488e+03
4.516519211732874339e+01,4.629288170290652488e+03
4.614704411987936794e+01,4.629288170290652488e+03
4.712889612242999249e+01,4.629288170290652488e+03
4.811074812498061704e+01,4.629288170290652488e+03
