# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.209996215906326000e+00,0.000000000000000000e+00
4.419992431812652001e+00,0.000000000000000000e+00
6.629988647718978001e+00,0.000000000000000000e+00
8.839984863625304001e+00,0.000000000000000000e+00
1.104998107953163000e+01,0.000000000000000000e+00
1.325997729543795600e+01,2.030594621929521963e+02
1.546997351134428200e+01,5.076486554823804909e+02
1.767996972725060800e+01,8.122378487718087854e+02
1.988996594315693400e+01,1.218356773157713178e+03
2.209996215906326000e+01,2.233654084122474160e+03
2.430995837496958600e+01,2.842832470701330749e+03
2.651995459087591200e+01,3.147421663990759043e+03
2.872995080678223800e+01,3.959659512762567829e+03
3.093994702268856400e+01,4.365778437148472221e+03
3.314994323859488645e+01,4.771897361534376614e+03
3.535993945450121601e+01,5.482605479209709301e+03
3.756993567040754556e+01,6.396373059077994185e+03
3.977993188631386801e+01,7.107081176753326872e+03
4.198992810222019045e+01,7.817789294428659559e+03
4.419992431812652001e+01,8.325437949911040050e+03
4.640992053403284956e+01,9.137675798682848836e+03
4.861991674993917201e+01,9.645324454165229326e+03
5.082991296584549445e+01,1.035603257184056201e+04
5.303990918175182401e+01,1.066062176512999031e+04
5.524990539765815356e+01,1.157438934499827519e+04
5.745990161356447601e+01,1.228509746267360788e+04
5.966989782947079846e+01,1.279274611815598837e+04
6.187989404537712801e+01,1.370651369802427325e+04
6.408989026128345756e+01,1.401110289131370155e+04
6.629988647718977290e+01,1.472181100898903424e+04
6.850988269309610246e+01,1.522945966447141473e+04
7.071987890900243201e+01,1.624475697543617571e+04
7.292987512490876156e+01,1.654934616872560218e+04
7.513987134081509112e+01,1.685393536201503230e+04
7.734986755672140646e+01,1.726005428640093669e+04
7.955986377262773601e+01,1.797076240407626756e+04
8.176985998853406556e+01,1.827535159736569767e+04
8.397985620444038091e+01,1.888452998394455426e+04
8.618985242034671046e+01,1.949370837052341085e+04
8.839984863625304001e+01,1.989982729490931524e+04
9.060984485215936957e+01,2.040747595039169391e+04
9.281984106806569912e+01,2.081359487477759831e+04
9.502983728397201446e+01,2.111818406806702842e+04
9.723983349987834401e+01,2.132124353025998062e+04
9.944982971578467357e+01,2.152430299245293281e+04
1.016598259316909889e+02,2.193042191683883721e+04
1.038698221475973185e+02,2.243807057232121588e+04
1.060798183635036480e+02,2.253960030341769379e+04
1.082898145794099634e+02,2.253960030341769379e+04
