# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.613928103676766090e+00,0.000000000000000000e+00
3.227856207353532181e+00,0.000000000000000000e+00
4.841784311030298049e+00,0.000000000000000000e+00
6.455712414707064362e+00,2.084679393711424837e+03
8.069640518383829786e+00,2.084679393711424837e+03
9.683568622060596098e+00,2.084679393711424837e+03
1.129749672573736241e+01,2.084679393711424837e+03
1.291142482941412872e+01,2.084679393711424837e+03
1.452535293309089504e+01,4.169358787422849673e+03
1.613928103676765957e+01,4.169358787422849673e+03
1.775320914044442588e+01,4.169358787422849673e+03
1.936713724412119220e+01,4.169358787422849673e+03
2.098106534779795851e+01,4.169358787422849673e+03
2.259499345147472482e+01,4.169358787422849673e+03
2.420892155515149113e+01,4.169358787422849673e+03
2.582284965882825745e+01,4.169358787422849673e+03
2.743677776250502376e+01,4.169358787422849673e+03
2.905070586618179007e+01,4.169358787422849673e+03
3.066463396985855638e+01,4.169358787422849673e+03
3.227856207353531914e+01,4.169358787422849673e+03
3.389249017721208901e+01,4.169358787422849673e+03
3.550641828088885177e+01,4.169358787422849673e+03
3.712034638456562163e+01,4.169358787422849673e+03
3.873427448824238439e+01,4.169358787422849673e+03
4.034820259191915426e+01,4.169358787422849673e+03
4.196213069559591702e+01,4.169358787422849673e+03
4.357605879927268688e+01,6.254038181134274964e+03
4.518998690294944964e+01,8.338717574845699346e+03
4.680391500662621951e+01,8.338717574845699346e+03
4.841784311030298227e+01,1.042339696855712464e+04
5.003177121397975213e+01,1.250807636226854993e+04
5.164569931765651489e+01,1.250807636226854993e+04
5.325962742133327765e+01,1.250807636226854993e+04
5.487355552501004752e+01,1.250807636226854993e+04
5.648748362868681028e+01,1.250807636226854993e+04
5.810141173236358014e+01,1.250807636226854993e+04
5.971533983604034290e+01,1.250807636226854993e+04
6.132926793971711277e+01,1.250807636226854993e+04
6.294319604339387553e+01,1.250807636226854993e+04
6.455712414707063829e+01,1.250807636226854993e+04
6.617105225074740815e+01,1.250807636226854993e+04
6.778498035442417802e+01,1.250807636226854993e+04
6.939890845810094788e+01,1.250807636226854993e+04
7.101283656177770354e+01,1.250807636226854993e+04
7.262676466545447340e+01,1.250807636226854993e+04
7.424069276913124327e+01,1.250807636226854993e+04
7.585462087280801313e+01,1.250807636226854993e+04
7.746854897648476879e+01,1.250807636226854993e+04
7.908247708016153865e+01,1.250807636226854993e+04
