# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.903045388097261315e+00,0.000000000000000000e+00
3.806090776194522629e+00,0.000000000000000000e+00
5.709136164291783722e+00,1.449236296621495796e+02
7.612181552389045258e+00,1.449236296621495796e+02
9.515226940486305907e+00,1.449236296621495796e+02
1.141827232858356744e+01,1.449236296621495796e+02
1.332131771668082898e+01,5.796945186485983186e+02
1.522436310477809052e+01,8.695417779728974210e+02
1.712740849287535028e+01,1.014465407635046972e+03
1.903045388097261181e+01,1.014465407635046972e+03
2.093349926906987335e+01,1.449236296621495740e+03
2.283654465716713489e+01,1.739083555945794842e+03
2.473959004526439642e+01,1.884007185607944393e+03
2.664263543336165796e+01,2.318778074594393274e+03
2.854568082145891950e+01,2.753548963580841701e+03
3.044872620955618103e+01,3.188319852567290582e+03
3.235177159765343902e+01,3.188319852567290582e+03
3.425481698575070055e+01,3.478167111891589684e+03
3.615786237384796209e+01,4.057861630540187889e+03
3.806090776194522363e+01,4.637556149188786549e+03
3.996395315004248516e+01,5.217250667837384754e+03
4.186699853813974670e+01,5.652021556823833635e+03
4.377004392623700824e+01,5.796945186485982958e+03
4.567308931433426977e+01,6.086792445810282516e+03
4.757613470243153131e+01,6.666486964458880720e+03
4.947918009052879285e+01,7.101257853445328692e+03
5.138222547862605438e+01,7.391105112769628249e+03
5.328527086672331592e+01,7.536028742431777573e+03
5.518831625482057746e+01,7.680952372093927806e+03
5.709136164291783899e+01,7.970799631418226454e+03
5.899440703101510053e+01,8.550494150066824659e+03
6.089745241911236207e+01,9.564959557701871745e+03
6.280049780720962360e+01,9.854806817026170393e+03
6.470354319530687803e+01,1.086927222466121748e+04
6.660658858340414668e+01,1.101419585432336680e+04
6.850963397150140111e+01,1.144896674330981659e+04
7.041267935959866975e+01,1.202866126195841389e+04
7.231572474769592418e+01,1.260835578060701300e+04
7.421877013579319282e+01,1.260835578060701300e+04
7.612181552389044725e+01,1.275327941026916233e+04
7.802486091198771589e+01,1.304312666959346097e+04
7.992790630008497033e+01,1.304312666959346097e+04
8.183095168818223897e+01,1.333297392891776144e+04
8.373399707627949340e+01,1.347789755857991076e+04
8.563704246437676204e+01,1.376774481790420941e+04
8.754008785247401647e+01,1.376774481790420941e+04
8.944313324057128511e+01,1.420251570689065738e+04
9.134617862866853955e+01,1.463728659587710717e+04
9.324922401676580819e+01,1.478221022553925650e+04
