# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.263580976060330041e+00,9.829551682643192123e+01
2.527161952120660082e+00,1.965910336528638425e+02
3.790742928180990123e+00,1.965910336528638425e+02
5.054323904241320164e+00,1.965910336528638425e+02
6.317904880301650650e+00,1.965910336528638425e+02
7.581485856361980247e+00,3.931820673057276849e+02
8.845066832422309844e+00,4.914775841321596204e+02
1.010864780848264033e+01,5.897731009585914990e+02
1.137222878454297081e+01,5.897731009585914990e+02
1.263580976060330130e+01,7.863641346114553698e+02
1.389939073666363001e+01,1.081250685090751176e+03
1.516297171272396049e+01,1.474432752396478918e+03
1.642655268878429098e+01,1.671023786049342789e+03
1.769013366484461969e+01,1.867614819702206660e+03
1.895371464090495195e+01,1.965910336528638481e+03
2.021729561696528066e+01,2.260796887007934401e+03
2.148087659302560937e+01,2.260796887007934401e+03
2.274445756908594163e+01,2.457387920660798045e+03
2.400803854514627034e+01,2.555683437487230094e+03
2.527161952120660260e+01,2.752274471140093738e+03
2.653520049726693131e+01,2.948865504792957836e+03
2.779878147332726002e+01,3.538638605751549221e+03
2.906236244938759228e+01,4.128411706710140606e+03
3.032594342544792099e+01,4.325002740363004705e+03
3.158952440150824970e+01,4.521593774015868803e+03
3.285310537756858196e+01,4.914775841321596090e+03
3.411668635362891422e+01,5.111366874974460188e+03
3.538026732968923938e+01,5.111366874974460188e+03
3.664384830574957164e+01,5.209662391800891783e+03
3.790742928180990390e+01,5.406253425453755881e+03
3.917101025787022905e+01,5.602844459106619979e+03
4.043459123393056132e+01,5.897731009585915672e+03
4.169817220999089358e+01,5.897731009585915672e+03
4.296175318605121873e+01,6.094322043238779770e+03
4.422533416211155100e+01,6.192617560065211364e+03
4.548891513817188326e+01,6.290913076891642959e+03
4.675249611423220841e+01,6.487504110544507057e+03
4.801607709029254067e+01,6.585799627370938651e+03
4.927965806635287294e+01,6.684095144197371155e+03
5.054323904241320520e+01,6.684095144197371155e+03
5.180682001847353035e+01,6.978981694676666848e+03
5.307040099453386262e+01,7.077277211503098442e+03
5.433398197059419488e+01,7.077277211503098442e+03
5.559756294665452003e+01,7.175572728329530946e+03
5.686114392271485229e+01,7.273868245155962541e+03
5.812472489877518456e+01,7.372163761982394135e+03
5.938830587483550971e+01,7.372163761982394135e+03
6.065188685089584197e+01,7.372163761982394135e+03
6.191546782695617424e+01,7.372163761982394135e+03
