# dists
0.000000000000000000e+00,0.000000000000000000e+00
9.831903679686428532e+00,3.844979305032341443e+01
1.966380735937285706e+01,1.230393377610349262e+03
2.949571103905928737e+01,3.152883030126519770e+03
3.932761471874571413e+01,5.382971027045277879e+03
4.915951839843214088e+01,7.689958610064682034e+03
5.899142207811857475e+01,1.026609474443635190e+04
6.882332575780499440e+01,1.314982922321060687e+04
7.865522943749142826e+01,1.676410976994100929e+04
8.848713311717786212e+01,2.087823762632561193e+04
9.831903679686428177e+01,2.441561858695536648e+04
1.081509404765507156e+02,2.722245347962897722e+04
1.179828441562371495e+02,2.995238878620193645e+04
1.278147478359235691e+02,3.264387429972457539e+04
1.376466515156099888e+02,3.510466105494527437e+04
1.474785551952964227e+02,3.741164863796468126e+04
1.573104588749828565e+02,3.921878891132988065e+04
1.671423625546692904e+02,4.121817814994669607e+04
1.769742662343557242e+02,4.279461966500995914e+04
1.868061699140421297e+02,4.490935828277774272e+04
1.966380735937285635e+02,4.660114917699197395e+04
2.064699772734149974e+02,4.810069110595458915e+04
2.163018809531014313e+02,4.971558241406817251e+04
2.261337846327878651e+02,5.113822475693013985e+04
2.359656883124742990e+02,5.259931689284242748e+04
2.457975919921607044e+02,5.409885882180504268e+04
2.556294956718471383e+02,5.605979826737153780e+04
2.654613993515335437e+02,5.790538833378705749e+04
2.752933030312199776e+02,5.959717922800128872e+04
2.851252067109064114e+02,6.148121908746713598e+04
2.949571103905928453e+02,6.278851205117813515e+04
3.047890140702792792e+02,6.413425480793945462e+04
3.146209177499657130e+02,6.532619839249947836e+04
3.244528214296521469e+02,6.632589301180788607e+04
3.342847251093385808e+02,6.744093701026726922e+04
3.441166287890250146e+02,6.867133038787762052e+04
3.539485324687114485e+02,6.970947480023634853e+04
3.637804361483978823e+02,7.093986817784669984e+04
3.736123398280842594e+02,7.205491217630606843e+04
3.834442435077706932e+02,7.305460679561448342e+04
3.932761471874571271e+02,7.393895203577191569e+04
4.031080508671435609e+02,7.443879934542613046e+04
4.129399545468299948e+02,7.470794789677839435e+04
4.227718582265164287e+02,7.497709644813065825e+04
4.326037619062028625e+02,7.505399603423129884e+04
4.424356655858892964e+02,7.509244582728162641e+04
4.522675692655757302e+02,7.509244582728162641e+04
4.620994729452621641e+02,7.509244582728162641e+04
4.719313766249485980e+02,7.509244582728162641e+04
4.817632803046349750e+02,7.509244582728162641e+04
