# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
4.912944803225264501e+00,2.438586196571893439e+01
9.825889606450529001e+00,1.463151717943136134e+02
1.473883440967579261e+01,4.877172393143786735e+02
1.965177921290105800e+01,1.292450684183103476e+03
2.456472401612632339e+01,2.828759988023396090e+03
2.947766881935158523e+01,4.096824810240780607e+03
3.439061362257685062e+01,5.998922043566857610e+03
3.930355842580211601e+01,7.388916175612836923e+03
4.421650322902738139e+01,9.242241685007475098e+03
4.912944803225264678e+01,1.111995305636783451e+04
5.404239283547791217e+01,1.287573511789959775e+04
5.895533763870317046e+01,1.507046269481430136e+04
6.386828244192843584e+01,1.726519027172900314e+04
6.878122724515370123e+01,1.945991784864370857e+04
7.369417204837897373e+01,2.141078680590122531e+04
7.860711685160423201e+01,2.380060127854167877e+04
8.352006165482949029e+01,2.609287230331925821e+04
8.843300645805476279e+01,2.789742608878246028e+04
9.334595126128002107e+01,3.038478400928579140e+04
9.825889606450529357e+01,3.238442469047474515e+04
1.031718408677305518e+02,3.438406537166369526e+04
1.080847856709558243e+02,3.650563536268124153e+04
1.129977304741810826e+02,3.855404776780163229e+04
1.179106752774063409e+02,4.043175913916199352e+04
1.228236200806316134e+02,4.223631292462519195e+04
1.277365648838568717e+02,4.438226877760845673e+04
1.326495096870821442e+02,4.633313773486597347e+04
1.375624544903074025e+02,4.823523496819205320e+04
1.424753992935326607e+02,5.030803323527816246e+04
1.473883440967579475e+02,5.228328805450139043e+04
1.523012888999832057e+02,5.374643977244452981e+04
1.572142337032084640e+02,5.579485217756492057e+04
1.621271785064337223e+02,5.772133527285671880e+04
1.670401233096589806e+02,5.952588905831991724e+04
1.719530681128842673e+02,6.130605698181739717e+04
1.768660129161095256e+02,6.293990973352056608e+04
1.817789577193347839e+02,6.525656662026386766e+04
1.866919025225600421e+02,6.671971833820700704e+04
1.916048473257853288e+02,6.857304384760164248e+04
1.965177921290105871e+02,7.023128246127052989e+04
2.014307369322358454e+02,7.198706452280229132e+04
2.063436817354611037e+02,7.342583037877970492e+04
2.112566265386863620e+02,7.520599830227719212e+04
2.161695713419116487e+02,7.676669346808320552e+04
2.210825161451369070e+02,7.791282898047199706e+04
2.259954609483621653e+02,7.959545345610659570e+04
2.309084057515874235e+02,8.088790414028969826e+04
2.358213505548126818e+02,8.210719723857565259e+04
2.407342953580379401e+02,8.347280550865590340e+04
