# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.575593800667261846e+00,0.000000000000000000e+00
3.151187601334523691e+00,0.000000000000000000e+00
4.726781402001785537e+00,0.000000000000000000e+00
6.302375202669047383e+00,0.000000000000000000e+00
7.877969003336309228e+00,0.000000000000000000e+00
9.453562804003571074e+00,3.311373597281865386e+02
1.102915660467083292e+01,6.622747194563730773e+02
1.260475040533809477e+01,9.934120791845596159e+02
1.418034420600535661e+01,1.324549438912746155e+03
1.575593800667261846e+01,1.324549438912746155e+03
1.733153180733987853e+01,1.986824158369119232e+03
1.890712560800714215e+01,2.649098877825492309e+03
2.048271940867440577e+01,2.649098877825492309e+03
2.205831320934166584e+01,2.980236237553679075e+03
2.363390701000892591e+01,3.311373597281865386e+03
2.520950081067618953e+01,3.642510957010052152e+03
2.678509461134345315e+01,4.304785676466424775e+03
2.836068841201071322e+01,4.304785676466424775e+03
2.993628221267797329e+01,4.635923036194611996e+03
3.151187601334523691e+01,4.967060395922798307e+03
3.308746981401250054e+01,4.967060395922798307e+03
3.466306361467975705e+01,4.967060395922798307e+03
3.623865741534702067e+01,5.298197755650984618e+03
3.781425121601428430e+01,5.629335115379170929e+03
3.938984501668154792e+01,5.629335115379170929e+03
4.096543881734881154e+01,5.629335115379170929e+03
4.254103261801606806e+01,5.960472475107358150e+03
4.411662641868333168e+01,7.285021914020104305e+03
4.569222021935059530e+01,7.947296633476476927e+03
4.726781402001785182e+01,7.947296633476476927e+03
4.884340782068511544e+01,7.947296633476476927e+03
5.041900162135237906e+01,7.947296633476476927e+03
5.199459542201964268e+01,8.278433993204664148e+03
5.357018922268690631e+01,8.940708712661036770e+03
5.514578302335416282e+01,8.940708712661036770e+03
5.672137682402142644e+01,8.940708712661036770e+03
5.829697062468869007e+01,9.602983432117409393e+03
5.987256442535594658e+01,9.934120791845596614e+03
6.144815822602321020e+01,1.059639551130196924e+04
6.302375202669047383e+01,1.059639551130196924e+04
6.459934582735773745e+01,1.059639551130196924e+04
6.617493962802500107e+01,1.059639551130196924e+04
6.775053342869226469e+01,1.059639551130196924e+04
6.932612722935951410e+01,1.059639551130196924e+04
7.090172103002677773e+01,1.059639551130196924e+04
7.247731483069404135e+01,1.059639551130196924e+04
7.405290863136130497e+01,1.059639551130196924e+04
7.562850243202856859e+01,1.092753287103015646e+04
7.720409623269583221e+01,1.092753287103015646e+04
