# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.524752965566881890e+00,0.000000000000000000e+00
5.049505931133763781e+00,0.000000000000000000e+00
7.574258896700645671e+00,1.744145922127655410e+02
1.009901186226752756e+01,2.616218883191482973e+02
1.262376482783441034e+01,5.232437766382965947e+02
1.514851779340129134e+01,6.976583688510621641e+02
1.767327075896817234e+01,9.592802571702103478e+02
2.019802372453505512e+01,1.308109441595741373e+03
2.272277669010193790e+01,1.918560514340420696e+03
2.524752965566882068e+01,2.441804290978717290e+03
2.777228262123569991e+01,3.052255363723396840e+03
3.029703558680258269e+01,3.662706436468075935e+03
3.282178855236946191e+01,4.447572101425521396e+03
3.534654151793634469e+01,4.970815878063817763e+03
3.787129448350322747e+01,5.755681543021262769e+03
4.039604744907011025e+01,6.453339911872324592e+03
4.292080041463699303e+01,6.627754504085090048e+03
4.544555338020387580e+01,7.150998280723386415e+03
4.797030634577075858e+01,7.674242057361682782e+03
5.049505931133764136e+01,8.110278537893596877e+03
5.301981227690451703e+01,9.156766091170189611e+03
5.554456524247139981e+01,9.854424460021251434e+03
5.806931820803828259e+01,1.029046094055316644e+04
6.059407117360516537e+01,1.046487553276593098e+04
6.311882413917204815e+01,1.098811930940422826e+04
6.564357710473892382e+01,1.151136308604252554e+04
6.816833007030581371e+01,1.212181415878720509e+04
7.069308303587268938e+01,1.247064334321273600e+04
7.321783600143957926e+01,1.290667982374464918e+04
7.574258896700645494e+01,1.334271630427656237e+04
7.826734193257334482e+01,1.377875278480847737e+04
8.079209489814022049e+01,1.456361844976592147e+04
8.331684786370709617e+01,1.499965493029783465e+04
8.584160082927398605e+01,1.587172789136166284e+04
8.836635379484086172e+01,1.613334977968081148e+04
9.089110676040775161e+01,1.648217896410634421e+04
9.341585972597462728e+01,1.691821544463825558e+04
9.594061269154151717e+01,1.709263003685102012e+04
9.846536565710839284e+01,1.805191029402123240e+04
1.009901186226752827e+02,1.857515407065952968e+04
1.035148715882421584e+02,1.927281243951059150e+04
1.060396245538090341e+02,1.988326351225527105e+04
1.085643775193759240e+02,2.031929999278718242e+04
1.110891304849427996e+02,2.084254376942547970e+04
1.136138834505096895e+02,2.188903132270207425e+04
1.161386364160765652e+02,2.223786050712760334e+04
1.186633893816434551e+02,2.276110428376590062e+04
1.211881423472103307e+02,2.319714076429781562e+04
1.237128953127772206e+02,2.345876265261696244e+04
