# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.496228476022882781e+00,0.000000000000000000e+00
2.992456952045765561e+00,0.000000000000000000e+00
4.488685428068648342e+00,0.000000000000000000e+00
5.984913904091531123e+00,0.000000000000000000e+00
7.481142380114413903e+00,1.023831974392510915e+02
8.977370856137296684e+00,2.047663948785021830e+02
1.047359933216018035e+01,2.047663948785021830e+02
1.196982780818306225e+01,5.119159871962554575e+02
1.346605628420594414e+01,6.142991846355065491e+02
1.496228476022882781e+01,6.142991846355065491e+02
1.645851323625171148e+01,8.190655795140087321e+02
1.795474171227459337e+01,1.126215171831762063e+03
1.945097018829747526e+01,1.535747961588766429e+03
2.094719866432036071e+01,1.638131159028017464e+03
2.244342714034324260e+01,1.842897553906519533e+03
2.393965561636612449e+01,2.047663948785021830e+03
2.543588409238900638e+01,2.047663948785021830e+03
2.693211256841188828e+01,2.354813541102775162e+03
2.842834104443477372e+01,2.969112725738281370e+03
2.992456952045765561e+01,3.378645515495285963e+03
3.142079799648053751e+01,3.788178305252290102e+03
3.291702647250342295e+01,3.992944700130792626e+03
3.441325494852630129e+01,4.197711095009294695e+03
3.590948342454918674e+01,4.402477489887796764e+03
3.740571190057207218e+01,4.812010279644800903e+03
3.890194037659495052e+01,5.221543069401805951e+03
4.039816885261783597e+01,5.528692661719558600e+03
4.189439732864072141e+01,5.733459056598060670e+03
4.339062580466359975e+01,6.040608648915814229e+03
4.488685428068648520e+01,6.142991846355065718e+03
4.638308275670936354e+01,6.245375043794316298e+03
4.787931123273224898e+01,6.654907833551320437e+03
4.937553970875513443e+01,6.859674228429822506e+03
5.087176818477801277e+01,6.962057425869073995e+03
5.236799666080089821e+01,7.166823820747576065e+03
5.386422513682377655e+01,7.473973413065329623e+03
5.536045361284666200e+01,7.781123005383083182e+03
5.685668208886954744e+01,8.088272597700835831e+03
5.835291056489242578e+01,8.497805387457839970e+03
5.984913904091531123e+01,8.907338177214844109e+03
6.134536751693819667e+01,9.009721374654096508e+03
6.284159599296107501e+01,9.112104572093347088e+03
6.433782446898395335e+01,9.112104572093347088e+03
6.583405294500684590e+01,9.521637361850351226e+03
6.733028142102972424e+01,9.624020559289601806e+03
6.882650989705260258e+01,9.828786954168104785e+03
7.032273837307549513e+01,1.003355334904660594e+04
7.181896684909837347e+01,1.003355334904660594e+04
7.331519532512125181e+01,1.013593654648585834e+04
