# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.346929077860202106e+00,0.000000000000000000e+00
6.693858155720404213e+00,2.078905827215070019e+02
1.004078723358060543e+01,3.118358740822604886e+02
1.338771631144080843e+01,5.716991024841443050e+02
1.673464538930101142e+01,1.039452913607535038e+03
2.008157446716121086e+01,1.715097307452432688e+03
2.342850354502141386e+01,2.546659638338460809e+03
2.677543262288161685e+01,3.482167260585242275e+03
3.012236170074181985e+01,4.105839008749763707e+03
3.346929077860202284e+01,5.249237213718051862e+03
3.681621985646222583e+01,6.184744835964833328e+03
4.016314893432242172e+01,7.380115686613498838e+03
4.351007801218262472e+01,8.107732726138773614e+03
4.685700709004282771e+01,9.095212994065930616e+03
5.020393616790303071e+01,1.029058384471459613e+04
5.355086524576323370e+01,1.127806411264175586e+04
5.689779432362343670e+01,1.216159908920815906e+04
6.024472340148363969e+01,1.330499729417644812e+04
6.359165247934384269e+01,1.429247756210360603e+04
6.693858155720404568e+01,1.616349280659716896e+04
7.028551063506424157e+01,1.715097307452432869e+04
7.363243971292445167e+01,1.829437127949261776e+04
7.697936879078464756e+01,1.974960535854316549e+04
8.032629786864484345e+01,2.099694885487220745e+04
8.367322694650505355e+01,2.219231970552087296e+04
8.702015602436524944e+01,2.323177261912840913e+04
9.036708510222545954e+01,2.437517082409669456e+04
9.371401418008565543e+01,2.536265109202385429e+04
9.706094325794586553e+01,2.640210400563139046e+04
1.004078723358060614e+02,2.707774839947628789e+04
1.037548014136662715e+02,2.811720131308382406e+04
1.071017304915264674e+02,2.894876364396985082e+04
1.104486595693866633e+02,2.957243539213437180e+04
1.137955886472468734e+02,3.040399772302039855e+04
1.171425177251070693e+02,3.149542328230831117e+04
1.204894468029672794e+02,3.227501296751396148e+04
1.238363758808274753e+02,3.300263000703923899e+04
1.271833049586876854e+02,3.378221969224488566e+04
1.305302340365478813e+02,3.456180937745053961e+04
1.338771631144080914e+02,3.513350847993468051e+04
1.372240921922682730e+02,3.622493403922259313e+04
1.405710212701284831e+02,3.674466049602636485e+04
1.439179503479886932e+02,3.731635959851050575e+04
1.472648794258489033e+02,3.804397663803578325e+04
1.506118085037090850e+02,3.861567574051992415e+04
1.539587375815692951e+02,3.934329278004520165e+04
1.573056666594295052e+02,3.981104659116858966e+04
1.606525957372896869e+02,4.043471833933311427e+04
1.639995248151498970e+02,4.100641744181725517e+04
