# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.710456720471124292e+00,0.000000000000000000e+00
5.420913440942248585e+00,0.000000000000000000e+00
8.131370161413371989e+00,3.906783631483177288e+01
1.084182688188449717e+01,2.344070178889906231e+02
1.355228360235562235e+01,6.250853810373083661e+02
1.626274032282674398e+01,8.594923989262989608e+02
1.897319704329786916e+01,1.445509943648775561e+03
2.168365376376899434e+01,1.836188306797093219e+03
2.439411048424011952e+01,2.461273687834401699e+03
2.710456720471124470e+01,3.047291232556878185e+03
2.981502392518236633e+01,3.555173104649691140e+03
3.252548064565348795e+01,4.531869012520485740e+03
3.523593736612461669e+01,5.235090066187457523e+03
3.794639408659573832e+01,6.094582465113756371e+03
4.065685080706686705e+01,6.680600009836232857e+03
4.336730752753798868e+01,7.344753227188372875e+03
4.607776424800911030e+01,8.282381298744336164e+03
4.878822096848023904e+01,9.376280715559625605e+03
5.149867768895136066e+01,1.035297662343041884e+04
5.420913440942248940e+01,1.117340118604188683e+04
5.691959112989361103e+01,1.175941873076436423e+04
5.963004785036473265e+01,1.265797896600549393e+04
6.234050457083586139e+01,1.363467487387628898e+04
6.505096129130697591e+01,1.445509943648775516e+04
6.776141801177810464e+01,1.531459183541405400e+04
7.047187473224923338e+01,1.597874505276619493e+04
7.318233145272036211e+01,1.718984797852598058e+04
7.589278817319147663e+01,1.777586552324845616e+04
7.860324489366260536e+01,1.836188306797093173e+04
8.131370161413373410e+01,1.906510412163790534e+04
8.402415833460484862e+01,1.972925733899004626e+04
8.673461505507597735e+01,2.062781757423117597e+04
8.944507177554710609e+01,2.140917430052781128e+04
9.215552849601822061e+01,2.222959886313927927e+04
9.486598521648934934e+01,2.285468424417658753e+04
9.757644193696047807e+01,2.375324447941771723e+04
1.002868986574315926e+02,2.441739769676985816e+04
1.029973553779027213e+02,2.515968658675166080e+04
1.057078120983738501e+02,2.578477196778896905e+04
1.084182688188449788e+02,2.668333220303010239e+04
1.111287255393160933e+02,2.723028191143774529e+04
1.138391822597872221e+02,2.789443512878988622e+04
1.165496389802583508e+02,2.848045267351236180e+04
1.192600957007294653e+02,2.883206320034584860e+04
1.219705524212005940e+02,2.930087723612382979e+04
1.246810091416717228e+02,2.996503045347597072e+04
1.273914658621428373e+02,3.031664098030945388e+04
1.301019225826139518e+02,3.070731934345777336e+04
1.328123793030850948e+02,3.101986203397642748e+04
