# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.369778587739862274e+00,0.000000000000000000e+00
4.739557175479724549e+00,0.000000000000000000e+00
7.109335763219586823e+00,0.000000000000000000e+00
9.479114350959449098e+00,1.284157826889497187e+02
1.184889293869931137e+01,3.852473480668491561e+02
1.421867152643917365e+01,6.420789134447485367e+02
1.658845011417903592e+01,7.704946961336983122e+02
1.895822870191889820e+01,1.284157826889497073e+03
2.132800728965876047e+01,1.797820957645295948e+03
2.369778587739862274e+01,2.311484088401095050e+03
2.606756446513848502e+01,2.568315653778994147e+03
2.843734305287834729e+01,3.338810349912692800e+03
3.080712164061820957e+01,3.980889263357441450e+03
3.317690022835807184e+01,4.237720828735340547e+03
3.554667881609793767e+01,4.751383959491139649e+03
3.791645740383779639e+01,5.521878655624837847e+03
4.028623599157765511e+01,5.778710221002736944e+03
4.265601457931752094e+01,6.549204917136436052e+03
4.502579316705738677e+01,6.806036482514335148e+03
4.739557175479724549e+01,7.833362744025932443e+03
4.976535034253710421e+01,8.347025874781731545e+03
5.213512893027697004e+01,8.732273222848580190e+03
5.450490751801683587e+01,9.631183701671228846e+03
5.687468610575669459e+01,1.040167839780492795e+04
5.924446469349655331e+01,1.040167839780492795e+04
6.161424328123641914e+01,1.078692574587177660e+04
6.398402186897628496e+01,1.155742044200547389e+04
6.635380045671614369e+01,1.245633092082812254e+04
6.872357904445600241e+01,1.296999405158392074e+04
7.109335763219587534e+01,1.348365718233972075e+04
7.346313621993573406e+01,1.374048874771761984e+04
7.583291480767559278e+01,1.451098344385131895e+04
7.820269339541545150e+01,1.592355705342976580e+04
8.057247198315531023e+01,1.669405174956346309e+04
8.294225057089518316e+01,1.733613066300821083e+04
8.531202915863504188e+01,1.797820957645296221e+04
8.768180774637490060e+01,1.862028848989770995e+04
9.005158633411477354e+01,1.939078318603140724e+04
9.242136492185463226e+01,1.964761475140930634e+04
9.479114350959449098e+01,2.003286209947615498e+04
9.716092209733434970e+01,2.054652523023195317e+04
9.953070068507420842e+01,2.067494101292090636e+04
1.019004792728140814e+02,2.080335679560985591e+04
1.042702578605539401e+02,2.144543570905460365e+04
1.066400364482937988e+02,2.221593040518830094e+04
1.090098150360336717e+02,2.272959353594409913e+04
1.113795936237735305e+02,2.324325666669989732e+04
1.137493722115133892e+02,2.337167244938885051e+04
1.161191507992532621e+02,2.362850401476674961e+04
