# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.561979561894043966e+00,0.000000000000000000e+00
3.123959123788087933e+00,0.000000000000000000e+00
4.685938685682131677e+00,0.000000000000000000e+00
6.247918247576175865e+00,0.000000000000000000e+00
7.809897809470220054e+00,2.603516508627145072e+02
9.371877371364263354e+00,2.603516508627145072e+02
1.093385693325830843e+01,7.810549525881435784e+02
1.249583649515235173e+01,7.810549525881435784e+02
1.405781605704639503e+01,7.810549525881435784e+02
1.561979561894044011e+01,1.301758254313572706e+03
1.718177518083448518e+01,1.301758254313572706e+03
1.874375474272852671e+01,1.301758254313572706e+03
2.030573430462257178e+01,1.301758254313572706e+03
2.186771386651661686e+01,1.562109905176287157e+03
2.342969342841065838e+01,2.343164857764430508e+03
2.499167299030470346e+01,2.603516508627145413e+03
2.655365255219874854e+01,3.384571461215288764e+03
2.811563211409279006e+01,3.644923112078003214e+03
2.967761167598683514e+01,4.165626413803432115e+03
3.123959123788088021e+01,4.425978064666146565e+03
3.280157079977492174e+01,5.467384668117005276e+03
3.436355036166897037e+01,5.988087969842434177e+03
3.592552992356301189e+01,6.248439620705148627e+03
3.748750948545705342e+01,7.029494573293291978e+03
3.904948904735110204e+01,7.289846224156006429e+03
4.061146860924514357e+01,7.289846224156006429e+03
4.217344817113918509e+01,7.810549525881435329e+03
4.373542773303323372e+01,8.070901176744149780e+03
4.529740729492727525e+01,8.331252827606864230e+03
4.685938685682131677e+01,8.851956129332293131e+03
4.842136641871536540e+01,9.372659431057722031e+03
4.998334598060940692e+01,9.372659431057722031e+03
5.154532554250344845e+01,9.893362732783150932e+03
5.310730510439749708e+01,1.015371438364586538e+04
5.466928466629153860e+01,1.041406603450858165e+04
5.623126422818558012e+01,1.041406603450858165e+04
5.779324379007962875e+01,1.067441768537129610e+04
5.935522335197367028e+01,1.067441768537129610e+04
6.091720291386771180e+01,1.067441768537129610e+04
6.247918247576176043e+01,1.093476933623401055e+04
6.404116203765580906e+01,1.119512098709672500e+04
6.560314159954984348e+01,1.119512098709672500e+04
6.716512116144389211e+01,1.119512098709672500e+04
6.872710072333794074e+01,1.145547263795943945e+04
7.028908028523197515e+01,1.145547263795943945e+04
7.185105984712602378e+01,1.145547263795943945e+04
7.341303940902007241e+01,1.145547263795943945e+04
7.497501897091410683e+01,1.171582428882215390e+04
7.653699853280815546e+01,1.171582428882215390e+04
