# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.225131118704107180e+00,0.000000000000000000e+00
4.450262237408214361e+00,0.000000000000000000e+00
6.675393356112321541e+00,1.553967529087106811e+02
8.900524474816428722e+00,3.107935058174213623e+02
1.112565559352053590e+01,7.769837645435533204e+02
1.335078671222464308e+01,7.769837645435533204e+02
1.557591783092875026e+01,1.087777270360974626e+03
1.780104894963285744e+01,1.398570776178396045e+03
2.002618006833696285e+01,1.864761034904528060e+03
2.225131118704107180e+01,1.864761034904528060e+03
2.447644230574518076e+01,2.020157787813238656e+03
2.670157342444928616e+01,2.330951293630660075e+03
2.892670454315339157e+01,3.574125316900345297e+03
3.115183566185750053e+01,4.817299340170030518e+03
3.337696678056160948e+01,5.594283104713584180e+03
3.560209789926571489e+01,6.215870116348426563e+03
3.782722901796982029e+01,7.148250633800690593e+03
4.005236013667392569e+01,7.925234398344244255e+03
4.227749125537803820e+01,9.168408421613929022e+03
4.450262237408214361e+01,9.634598680340061037e+03
4.672775349278624901e+01,1.010078893906619305e+04
4.895288461149036152e+01,1.025618569197490433e+04
5.117801573019446693e+01,1.072237595070103634e+04
5.340314684889857233e+01,1.118856620942716836e+04
5.562827796760267773e+01,1.149935971524458910e+04
5.785340908630678314e+01,1.258713698560556440e+04
6.007854020501089565e+01,1.289793049142298514e+04
6.230367132371500105e+01,1.351951750305782843e+04
6.452880244241910646e+01,1.398570776178396045e+04
6.675393356112321896e+01,1.429650126760138119e+04
6.897906467982731726e+01,1.522888178505364522e+04
7.120419579853142977e+01,1.553967529087106595e+04
7.342932691723554228e+01,1.585046879668848851e+04
7.565445803593964058e+01,1.631665905541462052e+04
7.787958915464375309e+01,1.662745256123204308e+04
8.010472027334785139e+01,1.693824606704946200e+04
8.232985139205196390e+01,1.740443632577559401e+04
8.455498251075607641e+01,1.818142009031914858e+04
8.678011362946017471e+01,1.849221359613657114e+04
8.900524474816428722e+01,1.911380060777141261e+04
9.123037586686839973e+01,1.911380060777141261e+04
9.345550698557249802e+01,1.942459411358883517e+04
9.568063810427661053e+01,1.957999086649754463e+04
9.790576922298072304e+01,1.973538761940625409e+04
1.001309003416848213e+02,2.004618112522367664e+04
1.023560314603889339e+02,2.035697463104109920e+04
1.045811625790930322e+02,2.066776813685851812e+04
1.068062936977971447e+02,2.097856164267594067e+04
1.090314248165012572e+02,2.097856164267594067e+04
