# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.761023260815595126e+00,2.440456256224299239e+02
5.522046521631190252e+00,2.440456256224299239e+02
8.283069782446785823e+00,2.440456256224299239e+02
1.104409304326238050e+01,4.880912512448598477e+02
1.380511630407797519e+01,1.098205315300934672e+03
1.656613956489357165e+01,1.586296566545794349e+03
1.932716282570916633e+01,2.196410630601869343e+03
2.208818608652476101e+01,2.928547507469158973e+03
2.484920934734035569e+01,3.538661571525233740e+03
2.761023260815595037e+01,4.026752822770093644e+03
3.037125586897154506e+01,4.636866886826168411e+03
3.313227912978714329e+01,5.002935325259812998e+03
3.589330239060273442e+01,5.491026576504673358e+03
3.865432565141833265e+01,6.101140640560747670e+03
4.141534891223392378e+01,6.589231891805608029e+03
4.417637217304952202e+01,7.199345955861682341e+03
4.693739543386512025e+01,8.297551271162616104e+03
4.969841869468071138e+01,8.907665335218691325e+03
5.245944195549630962e+01,9.639802212085982319e+03
5.522046521631190075e+01,1.037193908895327149e+04
5.798148847712749898e+01,1.159216721706542012e+04
6.074251173794309011e+01,1.232430409393271111e+04
6.350353499875868835e+01,1.293441815798878451e+04
6.626455825957428658e+01,1.391060066047850523e+04
6.902558152038987771e+01,1.452071472453458045e+04
7.178660478120546884e+01,1.586296566545794485e+04
7.454762804202107418e+01,1.610701129108037458e+04
7.730865130283666531e+01,1.671712535513644980e+04
8.006967456365225644e+01,1.708319379357009529e+04
8.283069782446784757e+01,1.793735348324860024e+04
8.559172108528345291e+01,1.830342192168224210e+04
8.835274434609904404e+01,1.940162723698317859e+04
9.111376760691463517e+01,2.025578692666168354e+04
9.387479086773024051e+01,2.086590099071775694e+04
9.663581412854583164e+01,2.135399224196261639e+04
9.939683738936142277e+01,2.147601505477383398e+04
1.021578606501770139e+02,2.220815193164112134e+04
1.049188839109926192e+02,2.245219755726355288e+04
1.076799071718082104e+02,2.269624318288598079e+04
1.104409304326238015e+02,2.294028880850841233e+04
1.132019536934394068e+02,2.342838005975327178e+04
1.159629769542549980e+02,2.367242568537569969e+04
1.187240002150705891e+02,2.428253974943177673e+04
1.214850234758861802e+02,2.513669943911028167e+04
1.242460467367017856e+02,2.574681350316635508e+04
1.270070699975173767e+02,2.574681350316635508e+04
1.297680932583329820e+02,2.647895038003364607e+04
1.325291165191485732e+02,2.733311006971215102e+04
1.352901397799641643e+02,2.757715569533457892e+04
