# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.106536998819247941e+00,0.000000000000000000e+00
6.213073997638495882e+00,3.783024273012896543e+01
9.319610996457743823e+00,1.134907281903869034e+02
1.242614799527699176e+01,3.026419418410317235e+02
1.553268499409623971e+01,6.052838836820634469e+02
1.863922199291548765e+01,1.248398010094255824e+03
2.174575899173473559e+01,1.815851651046190455e+03
2.485229599055398353e+01,2.496796020188511648e+03
2.795883298937323147e+01,3.404721845711606875e+03
3.106536998819247941e+01,4.388308156694960417e+03
3.417190698701172380e+01,5.144913011297539924e+03
3.727844398583097529e+01,6.204159807741150871e+03
4.038498098465022679e+01,7.074255390534117396e+03
4.349151798346947118e+01,8.209162672437985748e+03
4.659805498228871556e+01,1.013850505167456322e+04
4.970459198110796706e+01,1.134907281903869080e+04
5.281112897992721855e+01,1.248398010094255915e+04
5.591766597874646294e+01,1.358105714011629971e+04
5.902420297756570733e+01,1.452681320836952364e+04
6.213073997638495882e+01,1.543473903389261795e+04
6.523727697520421032e+01,1.709926971401829360e+04
6.834381397402344760e+01,1.793153505408113051e+04
7.145035097284269909e+01,1.906644233598500068e+04
7.455688797166195059e+01,2.020134961788886721e+04
7.766342497048120208e+01,2.103361495795170777e+04
8.076996196930045357e+01,2.224418272531583352e+04
8.387649896811969086e+01,2.334125976448957226e+04
8.698303596693894235e+01,2.413569486182228138e+04
9.008957296575819385e+01,2.553541384283705338e+04
9.319610996457743113e+01,2.636767918289989029e+04
9.630264696339668262e+01,2.697296306658195317e+04
9.940918396221593412e+01,2.772956792118453450e+04
1.025157209610351856e+02,2.859966350397749920e+04
1.056222579598544371e+02,2.950758932950059534e+04
1.087287949586736744e+02,3.018853369864291744e+04
1.118353319574929259e+02,3.090730831051536734e+04
1.149418689563121774e+02,3.162608292238781723e+04
1.180484059551314147e+02,3.242051801972052635e+04
1.211549429539506662e+02,3.302580190340258559e+04
1.242614799527699176e+02,3.355542530162439652e+04
1.273680169515891691e+02,3.431203015622697421e+04
1.304745539504084206e+02,3.487948379717890930e+04
1.335810909492276721e+02,3.559825840905135556e+04
1.366876279480468952e+02,3.605222132181290362e+04
1.397941649468661467e+02,3.669533544822510157e+04
1.429007019456853982e+02,3.737627981736742368e+04
1.460072389445046497e+02,3.798156370104948292e+04
1.491137759433239012e+02,3.873816855565206060e+04
1.522203129421431527e+02,3.919213146841360867e+04
