# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.393902489284992718e+00,0.000000000000000000e+00
2.787804978569985437e+00,0.000000000000000000e+00
4.181707467854978155e+00,0.000000000000000000e+00
5.575609957139970874e+00,0.000000000000000000e+00
6.969512446424963592e+00,0.000000000000000000e+00
8.363414935709956310e+00,9.330113846546788409e+03
9.757317424994948141e+00,9.330113846546788409e+03
1.115121991427994175e+01,9.330113846546788409e+03
1.254512240356493535e+01,9.330113846546788409e+03
1.393902489284992718e+01,9.330113846546788409e+03
1.533292738213491901e+01,9.330113846546788409e+03
1.672682987141991262e+01,9.330113846546788409e+03
1.812073236070490623e+01,9.330113846546788409e+03
1.951463484998989628e+01,9.330113846546788409e+03
2.090853733927488989e+01,9.330113846546788409e+03
2.230243982855988349e+01,9.330113846546788409e+03
2.369634231784487710e+01,9.330113846546788409e+03
2.509024480712987071e+01,9.330113846546788409e+03
2.648414729641486076e+01,9.330113846546788409e+03
2.787804978569985437e+01,9.330113846546788409e+03
2.927195227498484797e+01,9.330113846546788409e+03
3.066585476426983803e+01,9.330113846546788409e+03
3.205975725355483519e+01,9.330113846546788409e+03
3.345365974283982524e+01,9.330113846546788409e+03
3.484756223212481530e+01,9.330113846546788409e+03
3.624146472140981246e+01,9.330113846546788409e+03
3.763536721069480251e+01,9.330113846546788409e+03
3.902926969997979256e+01,9.330113846546788409e+03
4.042317218926478972e+01,9.330113846546788409e+03
4.181707467854977978e+01,9.330113846546788409e+03
4.321097716783477694e+01,9.330113846546788409e+03
4.460487965711976699e+01,9.330113846546788409e+03
4.599878214640475704e+01,9.330113846546788409e+03
4.739268463568975420e+01,9.330113846546788409e+03
4.878658712497474426e+01,9.330113846546788409e+03
5.018048961425974142e+01,9.330113846546788409e+03
5.157439210354473147e+01,9.330113846546788409e+03
5.296829459282972152e+01,9.330113846546788409e+03
5.436219708211471868e+01,9.330113846546788409e+03
5.575609957139970874e+01,9.330113846546788409e+03
5.715000206068469879e+01,9.330113846546788409e+03
5.854390454996969595e+01,9.330113846546788409e+03
5.993780703925468600e+01,9.330113846546788409e+03
6.133170952853967606e+01,9.330113846546788409e+03
6.272561201782467322e+01,9.330113846546788409e+03
6.411951450710967038e+01,9.330113846546788409e+03
6.551341699639465332e+01,9.330113846546788409e+03
6.690731948567965048e+01,9.330113846546788409e+03
6.830122197496464764e+01,9.330113846546788409e+03
