# dists
0.000000000000000000e+00,0.000000000000000000e+00
7.977685139568082562e+00,2.145560556361682814e+02
1.595537027913616512e+01,6.973071808175468504e+02
2.393305541870424946e+01,2.199199570270724962e+03
3.191074055827233025e+01,3.969287029269113191e+03
3.988842569784041103e+01,5.363901390904206892e+03
4.786611083740849892e+01,6.758515752539300593e+03
5.584379597697657971e+01,8.796798281082899848e+03
6.382148111654466049e+01,1.131783193480787668e+04
7.179916625611274128e+01,1.405342164416902233e+04
7.977685139568082207e+01,1.753995754825675613e+04
8.775453653524890285e+01,2.091921542452640642e+04
9.573222167481699785e+01,2.419119527297797322e+04
1.037099068143850786e+02,2.665858991279390830e+04
1.116875919539531594e+02,2.939417962215505395e+04
1.196652770935212402e+02,3.212976933151619960e+04
1.276429622330893210e+02,3.395349580442362640e+04
1.356206473726574018e+02,3.583086129124010040e+04
1.435983325122254826e+02,3.760094875023848726e+04
1.515760176517935633e+02,4.028289944569059298e+04
1.595537027913616441e+02,4.242846000205227756e+04
1.675313879309297249e+02,4.393035239150545385e+04
1.755090730704978057e+02,4.580771787832192786e+04
1.834867582100658865e+02,4.720233223995701701e+04
1.914644433496339957e+02,4.838239054595594644e+04
1.994421284892020765e+02,4.999156096322720987e+04
2.074198136287701573e+02,5.170800940831655316e+04
2.153974987683382381e+02,5.283442870040643902e+04
2.233751839079063188e+02,5.417540404813248460e+04
2.313528690474743996e+02,5.567729643758566817e+04
2.393305541870424804e+02,5.717918882703884447e+04
2.473082393266105612e+02,5.835924713303776662e+04
2.552859244661786420e+02,5.991477853639998648e+04
2.632636096057467512e+02,6.147030993976220634e+04
2.712412947453148035e+02,6.259672923185209220e+04
2.792189798848829128e+02,6.388406556566910149e+04
2.871966650244509651e+02,6.570779203857653192e+04
2.951743501640190743e+02,6.672693330284833792e+04
3.031520353035871267e+02,6.785335259493821650e+04
3.111297204431552359e+02,6.892613287311905879e+04
3.191074055827232883e+02,6.956980104002756707e+04
3.270850907222913975e+02,7.021346920693606080e+04
3.350627758618594498e+02,7.053530329039032222e+04
3.430404610014275590e+02,7.080349835993553279e+04
3.510181461409956114e+02,7.101805441557169252e+04
3.589958312805637206e+02,7.112533244338977966e+04
3.669735164201317730e+02,7.112533244338977966e+04
3.749512015596998822e+02,7.112533244338977966e+04
3.829288866992679914e+02,7.112533244338977966e+04
3.909065718388360438e+02,7.112533244338977966e+04
