# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.760096694809086149e+00,0.000000000000000000e+00
3.520193389618172297e+00,1.093846300082641676e+02
5.280290084427258890e+00,4.375385200330566704e+02
7.040386779236344594e+00,4.375385200330566704e+02
8.800483474045430299e+00,5.469231500413208096e+02
1.056058016885451778e+01,8.750770400661133408e+02
1.232067686366360348e+01,1.422000190107434264e+03
1.408077355847268919e+01,1.422000190107434264e+03
1.584087025328177489e+01,1.531384820115698403e+03
1.760096694809086060e+01,1.531384820115698403e+03
1.936106364289994630e+01,1.750154080132226682e+03
2.112116033770903556e+01,1.968923340148754960e+03
2.288125703251812126e+01,2.515846490190076111e+03
2.464135372732720697e+01,3.062769640231396806e+03
2.640145042213629267e+01,3.281538900247925085e+03
2.816154711694537838e+01,3.609692790272717502e+03
2.992164381175446408e+01,3.828462050289245781e+03
3.168174050656354979e+01,3.937846680297509920e+03
3.344183720137263549e+01,4.594154460347094755e+03
3.520193389618172120e+01,5.141077610388416360e+03
3.696203059099080690e+01,5.469231500413208778e+03
3.872212728579989260e+01,5.906770020446265335e+03
4.048222398060897831e+01,6.125539280462793613e+03
4.224232067541807112e+01,6.563077800495850170e+03
4.400241737022715682e+01,6.672462430504114309e+03
4.576251406503624253e+01,6.891231690520642587e+03
4.752261075984532823e+01,7.110000950537170866e+03
4.928270745465441394e+01,7.547539470570227422e+03
5.104280414946349964e+01,7.985077990603283979e+03
5.280290084427258535e+01,8.422616510636340536e+03
5.456299753908167105e+01,8.969539660677661232e+03
5.632309423389075675e+01,9.297693550702453649e+03
5.808319092869984246e+01,9.516462810718981927e+03
5.984328762350892816e+01,9.844616700743776164e+03
6.160338431831801387e+01,9.954001330752040303e+03
6.336348101312709957e+01,1.039153985078509686e+04
6.512357770793619238e+01,1.082907837081815342e+04
6.688367440274527098e+01,1.093846300082641756e+04
6.864377109755436379e+01,1.126661689085120997e+04
7.040386779236344239e+01,1.137600152085947411e+04
7.216396448717253520e+01,1.181354004089253067e+04
7.392406118198161380e+01,1.203230930090905895e+04
7.568415787679070661e+01,1.236046319093385137e+04
7.744425457159978521e+01,1.268861708095864378e+04
7.920435126640887802e+01,1.290738634097517206e+04
8.096444796121795662e+01,1.301677097098343620e+04
8.272454465602704943e+01,1.356369412102475690e+04
8.448464135083614224e+01,1.356369412102475690e+04
8.624473804564522084e+01,1.356369412102475690e+04
