# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.699220872433472751e+00,0.000000000000000000e+00
3.398441744866945502e+00,1.523633214840854180e+02
5.097662617300418475e+00,1.523633214840854180e+02
6.796883489733891004e+00,1.523633214840854180e+02
8.496104362167363533e+00,3.047266429681708360e+02
1.019532523460083695e+01,3.047266429681708360e+02
1.189454610703430859e+01,4.570899644522562539e+02
1.359376697946778201e+01,4.570899644522562539e+02
1.529298785190125542e+01,4.570899644522562539e+02
1.699220872433472707e+01,4.570899644522562539e+02
1.869142959676819871e+01,6.094532859363416719e+02
2.039065046920167390e+01,9.141799289045125079e+02
2.208987134163514554e+01,1.066543250388597926e+03
2.378909221406861718e+01,1.371269893356768762e+03
2.548831308650209237e+01,2.285449822261281042e+03
2.718753395893556402e+01,2.590176465229451878e+03
2.888675483136903566e+01,2.742539786713537524e+03
3.058597570380251085e+01,3.047266429681708360e+03
3.228519657623598249e+01,3.809083037102135222e+03
3.398441744866945413e+01,4.113809680070306058e+03
3.568363832110292577e+01,4.418536323038477349e+03
3.738285919353639741e+01,5.180352930458903757e+03
3.908208006596987616e+01,5.332716251942989402e+03
4.078130093840334780e+01,5.942169537879331074e+03
4.248052181083681944e+01,6.399259502331587100e+03
4.417974268327029108e+01,6.551622823815672746e+03
4.587896355570376272e+01,6.856349466783843127e+03
4.757818442813723436e+01,6.856349466783843127e+03
4.927740530057071311e+01,8.075256038656526471e+03
5.097662617300418475e+01,8.989435967561039433e+03
5.267584704543765639e+01,9.446525932013295460e+03
5.437506791787112803e+01,9.598889253497380196e+03
5.607428879030459967e+01,9.903615896465551486e+03
5.777350966273807131e+01,1.036070586091780751e+04
5.947273053517154295e+01,1.066543250388597880e+04
6.117195140760502170e+01,1.097015914685415009e+04
6.287117228003849334e+01,1.127488578982232139e+04
6.457039315247196498e+01,1.157961243279049086e+04
6.626961402490543662e+01,1.203670239724274688e+04
6.796883489733890826e+01,1.203670239724274688e+04
6.966805576977237990e+01,1.203670239724274688e+04
7.136727664220585154e+01,1.203670239724274688e+04
7.306649751463932319e+01,1.234142904021091817e+04
7.476571838707279483e+01,1.295088232614726076e+04
7.646493925950628068e+01,1.310324564763134549e+04
7.816416013193975232e+01,1.310324564763134549e+04
7.986338100437322396e+01,1.325560896911543023e+04
8.156260187680669560e+01,1.325560896911543023e+04
8.326182274924016724e+01,1.325560896911543023e+04
