# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
9.673521136856261249e-01,0.000000000000000000e+00
1.934704227371252250e+00,2.995712051409024070e+02
2.902056341056878264e+00,2.995712051409024070e+02
3.869408454742504500e+00,2.995712051409024070e+02
4.836760568428130291e+00,2.995712051409024070e+02
5.804112682113756527e+00,2.995712051409024070e+02
6.771464795799382763e+00,5.991424102818048141e+02
7.738816909485008999e+00,5.991424102818048141e+02
8.706169023170634347e+00,5.991424102818048141e+02
9.673521136856260583e+00,5.991424102818048141e+02
1.064087325054188682e+01,5.991424102818048141e+02
1.160822536422751305e+01,5.991424102818048141e+02
1.257557747791313929e+01,5.991424102818048141e+02
1.354292959159876553e+01,5.991424102818048141e+02
1.451028170528439176e+01,8.987136154227073348e+02
1.547763381897001800e+01,1.497856025704512149e+03
1.644498593265564423e+01,1.797427230845414670e+03
1.741233804634126869e+01,2.096998435986316963e+03
1.837969016002689671e+01,2.396569641127219256e+03
1.934704227371252117e+01,2.995712051409024298e+03
2.031439438739814918e+01,2.995712051409024298e+03
2.128174650108377364e+01,2.995712051409024298e+03
2.224909861476940165e+01,2.995712051409024298e+03
2.321645072845502611e+01,2.995712051409024298e+03
2.418380284214065412e+01,2.995712051409024298e+03
2.515115495582627858e+01,2.995712051409024298e+03
2.611850706951190659e+01,2.995712051409024298e+03
2.708585918319753105e+01,2.995712051409024298e+03
2.805321129688315906e+01,2.995712051409024298e+03
2.902056341056878352e+01,2.995712051409024298e+03
2.998791552425441154e+01,2.995712051409024298e+03
3.095526763794003600e+01,2.995712051409024298e+03
3.192261975162566046e+01,2.995712051409024298e+03
3.288997186531128847e+01,2.995712051409024298e+03
3.385732397899691648e+01,2.995712051409024298e+03
3.482467609268253739e+01,2.995712051409024298e+03
3.579202820636816540e+01,2.995712051409024298e+03
3.675938032005379341e+01,3.594854461690829339e+03
3.772673243373942142e+01,3.594854461690829339e+03
3.869408454742504233e+01,3.894425666831731633e+03
3.966143666111067034e+01,3.894425666831731633e+03
4.062878877479629836e+01,3.894425666831731633e+03
4.159614088848192637e+01,3.894425666831731633e+03
4.256349300216754727e+01,3.894425666831731633e+03
4.353084511585317529e+01,3.894425666831731633e+03
4.449819722953880330e+01,3.894425666831731633e+03
4.546554934322443131e+01,3.894425666831731633e+03
4.643290145691005222e+01,3.894425666831731633e+03
4.740025357059568023e+01,3.894425666831731633e+03
