# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.601002949892476490e+00,0.000000000000000000e+00
5.202005899784952980e+00,0.000000000000000000e+00
7.803008849677429026e+00,0.000000000000000000e+00
1.040401179956990596e+01,0.000000000000000000e+00
1.300501474946238289e+01,0.000000000000000000e+00
1.560601769935485805e+01,2.568108212677284428e+02
1.820702064924733676e+01,8.988378744370495497e+02
2.080802359913981192e+01,1.027243285070913771e+03
2.340902654903228708e+01,1.155648695704777992e+03
2.601002949892476579e+01,1.540864927606370657e+03
2.861103244881724095e+01,2.054486570141827542e+03
3.121203539870971611e+01,3.081729855212741313e+03
3.381303834860219126e+01,3.852162319015926641e+03
3.641404129849467353e+01,4.108973140283655084e+03
3.901504424838714868e+01,4.622594782819111970e+03
4.161604719827962384e+01,5.264621835988433304e+03
4.421705014817209900e+01,5.778243478523890190e+03
4.681805309806457416e+01,6.933892174228667500e+03
4.941905604795705642e+01,7.575919227397988834e+03
5.202005899784953158e+01,7.832730048665717732e+03
5.462106194774200674e+01,9.116784155004359491e+03
5.722206489763448189e+01,9.758811208173679915e+03
5.982306784752695705e+01,1.040083826134300216e+04
6.242407079741943221e+01,1.117127072514618703e+04
6.502507374731190737e+01,1.155648695704778038e+04
6.762607669720438253e+01,1.245532483148482970e+04
7.022707964709687189e+01,1.335416270592187902e+04
7.282808259698934705e+01,1.438140599099279279e+04
7.542908554688182221e+01,1.515183845479597767e+04
7.803008849677429737e+01,1.592227091859916254e+04
8.063109144666677253e+01,1.694951420367007813e+04
8.323209439655924768e+01,1.733473043557166966e+04
8.583309734645172284e+01,1.797675748874099008e+04
8.843410029634419800e+01,1.810516289937485635e+04
9.103510324623667316e+01,1.823356831000871898e+04
9.363610619612914832e+01,1.861878454191031051e+04
9.623710914602162347e+01,1.913240618444576830e+04
9.883811209591411284e+01,1.951762241634735983e+04
1.014391150458065880e+02,2.041646029078441279e+04
1.040401179956990632e+02,2.080167652268600432e+04
1.066411209455915383e+02,2.118689275458759585e+04
1.092421238954840135e+02,2.157210898648918737e+04
1.118431268453764886e+02,2.182891980775691627e+04
1.144441297952689638e+02,2.182891980775691627e+04
1.170451327451614389e+02,2.221413603965851144e+04
1.196461356950539141e+02,2.247094686092624033e+04
1.222471386449463893e+02,2.298456850346169449e+04
1.248481415948388644e+02,2.388340637789874381e+04
1.274491445447313538e+02,2.439702802043420161e+04
