# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.403793557182510643e+00,0.000000000000000000e+00
6.807587114365021286e+00,6.461679721807462329e+01
1.021138067154753237e+01,1.292335944361492466e+02
1.361517422873004257e+01,3.230839860903730596e+02
1.701896778591255455e+01,7.107847693988207993e+02
2.042276134309506475e+01,1.292335944361492238e+03
2.382655490027757494e+01,1.938503916542238585e+03
2.723034845746008514e+01,3.101606266467581463e+03
3.063414201464259534e+01,4.070858224738700756e+03
3.403793557182510909e+01,4.846259791355596462e+03
3.744172912900761929e+01,6.203212532935162926e+03
4.084552268619012949e+01,7.495548477296655619e+03
4.424931624337263969e+01,8.658650827221998043e+03
4.765310980055514989e+01,9.434052393838894204e+03
5.105690335773766009e+01,1.033868755489193791e+04
5.446069691492017029e+01,1.150178990481728215e+04
5.786449047210268049e+01,1.234180826865225208e+04
6.126828402928519068e+01,1.389261140188604259e+04
6.467207758646770799e+01,1.473262976572101252e+04
6.807587114365021819e+01,1.550803133233790868e+04
7.147966470083272839e+01,1.667113368226325110e+04
7.488345825801523858e+01,1.731730165444399609e+04
7.828725181519774878e+01,1.848040400436934215e+04
8.169104537238025898e+01,1.964350635429468457e+04
8.509483892956276918e+01,2.041890792091158073e+04
8.849863248674527938e+01,2.158201027083692316e+04
9.190242604392778958e+01,2.287434621519841312e+04
9.530621960111029978e+01,2.371436457903338305e+04
9.871001315829280998e+01,2.442514934843220544e+04
1.021138067154753202e+02,2.591133568444792036e+04
1.055176002726578304e+02,2.649288685941059157e+04
1.089213938298403406e+02,2.746213881768171268e+04
1.123251873870228508e+02,2.907755874813357877e+04
1.157289809442053610e+02,3.024066109805892120e+04
1.191327745013878712e+02,3.120991305633003867e+04
1.225365680585703814e+02,3.179146423129270988e+04
1.259403616157528916e+02,3.282533298678190476e+04
1.293441551729354160e+02,3.405305213392532460e+04
1.327479487301179120e+02,3.469922010610606958e+04
1.361517422873004364e+02,3.599155605046755954e+04
1.395555358444829324e+02,3.721927519761097938e+04
1.429593294016654568e+02,3.780082637257365423e+04
1.463631229588479528e+02,3.877007833084477170e+04
1.497669165160304772e+02,3.935162950580743927e+04
1.531707100732129732e+02,3.993318068077011412e+04
1.565745036303954976e+02,4.070858224738700665e+04
1.599782971875779936e+02,4.135475021956775163e+04
1.633820907447605180e+02,4.213015178618465143e+04
1.667858843019430140e+02,4.258246936671117146e+04
