# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.290210393209974882e+00,0.000000000000000000e+00
2.580420786419949764e+00,0.000000000000000000e+00
3.870631179629924645e+00,0.000000000000000000e+00
5.160841572839899527e+00,0.000000000000000000e+00
6.451051966049874409e+00,0.000000000000000000e+00
7.741262359259849291e+00,0.000000000000000000e+00
9.031472752469824172e+00,0.000000000000000000e+00
1.032168314567979905e+01,0.000000000000000000e+00
1.161189353888977394e+01,0.000000000000000000e+00
1.290210393209974882e+01,0.000000000000000000e+00
1.419231432530972370e+01,0.000000000000000000e+00
1.548252471851969858e+01,0.000000000000000000e+00
1.677273511172967346e+01,0.000000000000000000e+00
1.806294550493964834e+01,0.000000000000000000e+00
1.935315589814962323e+01,5.329076671802184137e+03
2.064336629135959811e+01,5.329076671802184137e+03
2.193357668456957299e+01,7.993615007703276206e+03
2.322378707777954787e+01,7.993615007703276206e+03
2.451399747098952275e+01,7.993615007703276206e+03
2.580420786419949764e+01,7.993615007703276206e+03
2.709441825740947252e+01,7.993615007703276206e+03
2.838462865061944740e+01,7.993615007703276206e+03
2.967483904382942228e+01,7.993615007703276206e+03
3.096504943703939716e+01,7.993615007703276206e+03
3.225525983024937204e+01,7.993615007703276206e+03
3.354547022345934693e+01,7.993615007703276206e+03
3.483568061666932181e+01,7.993615007703276206e+03
3.612589100987929669e+01,7.993615007703276206e+03
3.741610140308927157e+01,7.993615007703276206e+03
3.870631179629924645e+01,7.993615007703276206e+03
3.999652218950922133e+01,7.993615007703276206e+03
4.128673258271919622e+01,7.993615007703276206e+03
4.257694297592917110e+01,7.993615007703276206e+03
4.386715336913914598e+01,7.993615007703276206e+03
4.515736376234912086e+01,7.993615007703276206e+03
4.644757415555909574e+01,7.993615007703276206e+03
4.773778454876907062e+01,7.993615007703276206e+03
4.902799494197904551e+01,7.993615007703276206e+03
5.031820533518902039e+01,7.993615007703276206e+03
5.160841572839899527e+01,7.993615007703276206e+03
5.289862612160897015e+01,7.993615007703276206e+03
5.418883651481894503e+01,7.993615007703276206e+03
5.547904690802891992e+01,7.993615007703276206e+03
5.676925730123889480e+01,7.993615007703276206e+03
5.805946769444886968e+01,7.993615007703276206e+03
5.934967808765884456e+01,7.993615007703276206e+03
6.063988848086881944e+01,7.993615007703276206e+03
6.193009887407879432e+01,7.993615007703276206e+03
6.322030926728876921e+01,7.993615007703276206e+03
