# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.930479409855534900e+00,0.000000000000000000e+00
5.860958819711069800e+00,0.000000000000000000e+00
8.791438229566605145e+00,6.191919123537831382e+01
1.172191763942213960e+01,1.238383824707566276e+02
1.465239704927767406e+01,4.334343386476481896e+02
1.758287645913321029e+01,5.572727211184047746e+02
2.051335586898874297e+01,1.114545442236809549e+03
2.344383527884427920e+01,1.857575737061349400e+03
2.637431468869981543e+01,2.291010075708997647e+03
2.930479409855534811e+01,2.662525223121267572e+03
3.223527350841088435e+01,3.653232282887320707e+03
3.516575291826642058e+01,4.520100960182617200e+03
3.809623232812195681e+01,5.448888828713291332e+03
4.102671173797748594e+01,6.253838314773209277e+03
4.395719114783302217e+01,6.934949418362371034e+03
4.688767055768855840e+01,8.111414051834559359e+03
4.981814996754409464e+01,9.349797876542124868e+03
5.274862937739963087e+01,1.058818170124969220e+04
5.567910878725516000e+01,1.139313118730960923e+04
5.860958819711069623e+01,1.225999986460490618e+04
6.154006760696623246e+01,1.325070692437095931e+04
6.447054701682176869e+01,1.417949479290163436e+04
6.740102642667730493e+01,1.492252508772617330e+04
7.033150583653284116e+01,1.547979780884457796e+04
7.326198524638837739e+01,1.597515133872760453e+04
7.619246465624391362e+01,1.659434325108138728e+04
7.912294406609943564e+01,1.770888869331819660e+04
8.205342347595497188e+01,1.826616141443660308e+04
8.498390288581050811e+01,1.919494928296727812e+04
8.791438229566604434e+01,1.993797957779181525e+04
9.084486170552158057e+01,2.105252502002862821e+04
9.377534111537711681e+01,2.173363612361778723e+04
9.670582052523265304e+01,2.216707046226543753e+04
9.963629993508818927e+01,2.321969671326686876e+04
1.025667793449437255e+02,2.359121186067913732e+04
1.054972587547992617e+02,2.421040377303292189e+04
1.084277381646547980e+02,2.476767649415132473e+04
1.113582175745103200e+02,2.520111083279897503e+04
1.142886969843658562e+02,2.551070678897586549e+04
1.172191763942213925e+02,2.606797951009426833e+04
1.201496558040769287e+02,2.687292899615418719e+04
1.230801352139324649e+02,2.730636333480183748e+04
1.260106146237880012e+02,2.811131282086175270e+04
1.289410940336435374e+02,2.866858554198015918e+04
1.318715734434990736e+02,2.910201988062780583e+04
1.348020528533546099e+02,3.015464613162923706e+04
1.377325322632101461e+02,3.083575723521839973e+04
1.406630116730656823e+02,3.120727238263066829e+04
1.435934910829212185e+02,3.176454510374907477e+04
