# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.284164770466071470e+00,0.000000000000000000e+00
2.568329540932142940e+00,1.979719528826266526e+02
3.852494311398214411e+00,2.639626038435021655e+02
5.136659081864285881e+00,3.959439057652533052e+02
6.420823852330357795e+00,4.619345567261288465e+02
7.704988622796428821e+00,5.939158586478798725e+02
8.989153393262499847e+00,5.939158586478798725e+02
1.027331816372857176e+01,5.939158586478798725e+02
1.155748293419464368e+01,7.918878115305066103e+02
1.284164770466071559e+01,9.898597644131332345e+02
1.412581247512678573e+01,1.121841066334884317e+03
1.540997724559285764e+01,1.385803670178386483e+03
1.669414201605892956e+01,1.847738226904515386e+03
1.797830678652499969e+01,1.979719528826266469e+03
1.926247155699107338e+01,2.309672783630644062e+03
2.054663632745714352e+01,2.573635387474146228e+03
2.183080109792321366e+01,3.035569944200275131e+03
2.311496586838928735e+01,3.365523199004652724e+03
2.439913063885535749e+01,3.761467104769906200e+03
2.568329540932143118e+01,3.893448406691657510e+03
2.696746017978750132e+01,4.487364265339537269e+03
2.825162495025357146e+01,4.751326869183038980e+03
2.953578972071964515e+01,4.817317520143915317e+03
3.081995449118571528e+01,4.949298822065666172e+03
3.210411926165178897e+01,5.015289473026541600e+03
3.338828403211785911e+01,5.279252076870044220e+03
3.467244880258392925e+01,5.345242727830919648e+03
3.595661357304999939e+01,5.543214680713545931e+03
3.724077834351606953e+01,5.741186633596172214e+03
3.852494311398214677e+01,6.071139888400550262e+03
3.980910788444821691e+01,6.203121190322301118e+03
4.109327265491428705e+01,6.467083794165803738e+03
4.237743742538035718e+01,6.533074445126679166e+03
4.366160219584642732e+01,6.599065096087554593e+03
4.494576696631250456e+01,6.863027699931057214e+03
4.622993173677857470e+01,6.929018350891932641e+03
4.751409650724464484e+01,6.995009001852808069e+03
4.879826127771071498e+01,7.192980954735434352e+03
5.008242604817678512e+01,7.258971605696310689e+03
5.136659081864286236e+01,7.324962256657186117e+03
5.265075558910893250e+01,7.324962256657186117e+03
5.393492035957500264e+01,7.390952907618061545e+03
5.521908513004107277e+01,7.390952907618061545e+03
5.650324990050714291e+01,7.390952907618061545e+03
5.778741467097321305e+01,7.390952907618061545e+03
5.907157944143929029e+01,7.390952907618061545e+03
6.035574421190536043e+01,7.522934209539812400e+03
6.163990898237143057e+01,7.522934209539812400e+03
6.292407375283750071e+01,7.654915511461563256e+03
