# dists
0.000000000000000000e+00,0.000000000000000000e+00
4.352601303037047842e+00,0.000000000000000000e+00
8.705202606074095684e+00,1.257673821621272481e+02
1.305780390911114353e+01,1.257673821621272481e+02
1.741040521214819137e+01,6.288369108106362546e+02
2.176300651518523921e+01,1.383441203783399715e+03
2.611560781822228705e+01,2.138045496756163175e+03
3.046820912125933489e+01,2.766882407566799429e+03
3.482081042429638273e+01,3.584370391620626833e+03
3.917341172733343058e+01,4.779160522160835171e+03
4.352601303037047842e+01,5.848183270538916986e+03
4.787861433340752626e+01,6.602787563511680673e+03
5.223121563644457410e+01,7.420275547565507622e+03
5.658381693948162194e+01,8.740833060267843393e+03
6.093641824251866979e+01,9.621204735402734514e+03
6.528901954555571763e+01,1.081599486594294285e+04
6.964162084859276547e+01,1.182213392323996231e+04
7.399422215162981331e+01,1.345710989134761621e+04
7.834682345466686115e+01,1.452613263972569803e+04
8.269942475770390899e+01,1.528073693269846081e+04
8.705202606074095684e+01,1.641264337215760679e+04
9.140462736377800468e+01,1.716724766513036957e+04
9.575722866681505252e+01,1.848780517783270625e+04
1.001098299698521004e+02,1.955682792621078625e+04
1.044624312728891482e+02,2.024854852810248849e+04
1.088150325759261960e+02,2.087738543891312293e+04
1.131676338789632439e+02,2.182064080512907822e+04
1.175202351820002917e+02,2.257524509810184099e+04
1.218728364850373396e+02,2.314119831783141490e+04
1.262254377880743874e+02,2.427310475729055906e+04
1.305780390911114353e+02,2.515347643242545018e+04
1.349306403941484973e+02,2.565654596107395992e+04
1.392832416971855309e+02,2.653691763620885104e+04
1.436358430002225646e+02,2.716575454701948547e+04
1.479884443032596266e+02,2.785747514891118772e+04
1.523410456062966887e+02,2.829766098647862964e+04
1.566936469093337223e+02,2.880073051512713937e+04
1.610462482123707559e+02,2.924091635269458493e+04
1.653988495154078180e+02,3.005840433674841188e+04
1.697514508184448800e+02,3.012128802782947605e+04
1.741040521214819137e+02,3.030993910107266856e+04
1.784566534245189473e+02,3.056147386539692161e+04
1.828092547275560094e+02,3.081300862972117466e+04
1.871618560305930714e+02,3.081300862972117466e+04
1.915144573336301050e+02,3.100165970296436717e+04
1.958670586366671387e+02,3.119031077620755968e+04
2.002196599397042007e+02,3.119031077620755968e+04
2.045722612427412628e+02,3.119031077620755968e+04
2.089248625457782964e+02,3.119031077620755968e+04
2.132774638488153300e+02,3.119031077620755968e+04
