# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
3.969156865036195025e+00,4.555958943987084098e+01
7.938313730072390051e+00,1.822383577594833639e+02
1.190747059510858463e+01,4.783756891186438338e+02
1.587662746014478010e+01,9.567513782372876676e+02
1.984578432518097557e+01,1.776823988154962763e+03
2.381494119021716926e+01,2.915813724151733823e+03
2.778409805525336651e+01,3.940904486548827663e+03
3.175325492028956020e+01,5.034334633105728244e+03
3.572241178532575390e+01,6.378342521581917936e+03
3.969156865036195114e+01,7.745130204778042753e+03
4.366072551539814839e+01,9.134697682694104515e+03
4.762988238043433853e+01,1.072928331308958332e+04
5.159903924547053577e+01,1.239220832764486840e+04
5.556819611050673302e+01,1.403235354748021928e+04
5.953735297554292316e+01,1.590029671451492322e+04
6.350650984057912041e+01,1.749488234491040203e+04
6.747566670561531055e+01,1.904390838586601240e+04
7.144482357065150779e+01,2.059293442682161913e+04
7.541398043568770504e+01,2.207362108361742139e+04
7.938313730072390229e+01,2.359986732985309573e+04
8.335229416576009953e+01,2.535391152328812313e+04
8.732145103079629678e+01,2.722185469032282708e+04
9.129060789583247981e+01,2.867976155239869331e+04
9.525976476086867706e+01,2.995543005671507854e+04
9.922892162590487430e+01,3.123109856103146012e+04
1.031980784909410715e+02,3.266622562838739395e+04
1.071672353559772688e+02,3.416969207990312862e+04
1.111363922210134660e+02,3.553647976309925434e+04
1.151055490860496491e+02,3.715384518821466918e+04
1.190747059510858463e+02,3.858897225557060301e+04
1.230438628161220436e+02,3.968240240212750359e+04
1.270130196811582408e+02,4.111752946948343742e+04
1.309821765461944381e+02,4.225651920548020280e+04
1.349513334112306211e+02,4.375998565699594474e+04
1.389204902762668326e+02,4.501287436659239029e+04
1.428896471413030156e+02,4.596962574482968193e+04
1.468588040063392270e+02,4.699471650722677441e+04
1.508279608713754101e+02,4.822482542210328393e+04
1.547971177364115931e+02,4.931825556866018451e+04
1.587662746014478046e+02,5.032056653633734095e+04
1.627354314664839876e+02,5.123175832513476053e+04
1.667045883315201991e+02,5.221128949809198093e+04
1.706737451965563821e+02,5.321360046576914465e+04
1.746429020615925936e+02,5.432981040704598126e+04
1.786120589266287766e+02,5.524100219584339357e+04
1.825812157916649596e+02,5.631165254768035811e+04
1.865503726567011711e+02,5.722284433647777769e+04
1.905195295217373541e+02,5.817959571471506206e+04
1.944886863867735656e+02,5.904522791407260956e+04
