# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.755628802384321618e+00,0.000000000000000000e+00
3.511257604768643237e+00,0.000000000000000000e+00
5.266886407152965077e+00,0.000000000000000000e+00
7.022515209537286474e+00,1.897548772492086755e+02
8.778144011921607870e+00,3.795097544984173510e+02
1.053377281430593015e+01,3.795097544984173510e+02
1.228940161669025066e+01,3.795097544984173510e+02
1.404503041907457295e+01,3.795097544984173510e+02
1.580065922145889523e+01,3.795097544984173510e+02
1.755628802384321574e+01,1.328284140744460728e+03
1.931191682622753802e+01,1.518039017993669404e+03
2.106754562861186031e+01,1.518039017993669404e+03
2.282317443099618259e+01,1.897548772492086755e+03
2.457880323338050133e+01,2.087303649741295430e+03
2.633443203576482361e+01,2.466813404239712781e+03
2.809006083814914589e+01,2.656568281488921457e+03
2.984568964053346818e+01,2.846323158738130132e+03
3.160131844291779046e+01,3.036078035987338808e+03
3.335694724530210920e+01,3.415587790485756159e+03
3.511257604768643148e+01,3.605342667734964834e+03
3.686820485007075376e+01,3.984852422233382185e+03
3.862383365245507605e+01,4.554117053981008212e+03
4.037946245483939833e+01,5.313136562977842914e+03
4.213509125722372062e+01,6.072156071974677616e+03
4.389072005960804290e+01,6.451665826473094967e+03
4.564634886199236519e+01,6.641420703722304097e+03
4.740197766437668037e+01,6.831175580971512318e+03
4.915760646676100265e+01,7.400440212719138799e+03
5.091323526914532493e+01,7.590195089968347020e+03
5.266886407152964722e+01,7.779949967217556150e+03
5.442449287391396950e+01,8.159459721715973501e+03
5.618012167629829179e+01,8.349214598965181722e+03
5.793575047868261407e+01,8.918479230712808203e+03
5.969137928106693636e+01,9.108234107962016424e+03
6.144700808345125864e+01,9.297988985211224644e+03
6.320263688583558093e+01,9.677498739709642905e+03
6.495826568821989611e+01,1.024676337145726939e+04
6.671389449060421839e+01,1.043651824870647761e+04
6.846952329298854067e+01,1.043651824870647761e+04
7.022515209537286296e+01,1.081602800320489405e+04
7.198078089775718524e+01,1.138529263495252053e+04
7.373640970014150753e+01,1.157504751220172875e+04
7.549203850252582981e+01,1.195455726670014701e+04
7.724766730491015210e+01,1.233406702119856345e+04
7.900329610729447438e+01,1.271357677569698171e+04
8.075892490967879667e+01,1.271357677569698171e+04
8.251455371206311895e+01,1.309308653019539815e+04
8.427018251444744124e+01,1.347259628469381641e+04
8.602581131683176352e+01,1.347259628469381641e+04
