# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
2.828742202305305486e+00,0.000000000000000000e+00
5.657484404610610973e+00,0.000000000000000000e+00
8.486226606915916904e+00,8.123585478010349448e+01
1.131496880922122195e+01,2.843254917303622165e+02
1.414371101152652699e+01,6.092689108507762512e+02
1.697245321383183381e+01,8.123585478010350016e+02
1.980119541613713707e+01,1.462245386041862957e+03
2.262993761844244389e+01,2.274603933842897732e+03
2.545867982074775071e+01,2.843254917303622278e+03
2.828742202305305398e+01,3.614995537714605689e+03
3.111616422535836080e+01,4.386736158125589100e+03
3.394490642766366761e+01,5.199094705926623647e+03
3.677364862996897443e+01,6.052071181117710694e+03
3.960239083227427415e+01,7.595552421939676606e+03
4.243113303457958096e+01,8.651618534081022517e+03
4.525987523688488778e+01,9.463977081882057973e+03
4.808861743919019460e+01,1.047942526663335047e+04
5.091735964149550142e+01,1.169796308833490366e+04
5.374610184380080113e+01,1.283526505525635184e+04
5.657484404610610795e+01,1.409442080434795571e+04
5.940358624841141477e+01,1.539419448082961208e+04
6.223232845071672159e+01,1.628778888341075071e+04
6.506107065302202841e+01,1.746570877772225140e+04
6.788981285532733523e+01,1.835930318030338822e+04
7.071855505763264205e+01,1.982154856634525277e+04
7.354729725993794887e+01,2.071514296892638959e+04
7.637603946224324147e+01,2.173059115367768391e+04
7.920478166454854829e+01,2.270542141103892573e+04
8.203352386685385511e+01,2.368025166840016755e+04
8.486226606915916193e+01,2.449261021620120300e+04
8.769100827146446875e+01,2.567053011051270369e+04
9.051975047376977557e+01,2.660474244048389301e+04
9.334849267607508239e+01,2.741710098828492846e+04
9.617723487838038920e+01,2.818884160869591142e+04
9.900597708068569602e+01,2.887934637432679301e+04
1.018347192829910028e+02,2.985417663168803483e+04
1.046634614852963097e+02,3.046344554253881142e+04
1.074922036876016023e+02,3.147889372729010574e+04
1.103209458899069091e+02,3.216939849292098370e+04
1.131496880922122159e+02,3.298175704072201916e+04
1.159784302945175227e+02,3.367226180635290075e+04
1.188071724968228295e+02,3.403782315286336234e+04
1.216359146991281364e+02,3.452523828154398507e+04
1.244646569014334432e+02,3.505327133761465666e+04
1.272933991037387500e+02,3.558130439368532825e+04
1.301221413060440568e+02,3.594686574019579712e+04
1.329508835083493636e+02,3.639366294148636371e+04
1.357796257106546705e+02,3.679984221538688143e+04
1.386083679129599773e+02,3.688107807016698644e+04
