# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.762476147200262133e+00,0.000000000000000000e+00
3.524952294400524266e+00,0.000000000000000000e+00
5.287428441600786400e+00,0.000000000000000000e+00
7.049904588801048533e+00,0.000000000000000000e+00
8.812380736001310666e+00,0.000000000000000000e+00
1.057485688320157280e+01,0.000000000000000000e+00
1.233733303040183493e+01,0.000000000000000000e+00
1.409980917760209707e+01,4.143488627138423226e+02
1.586228532480235920e+01,4.143488627138423226e+02
1.762476147200262133e+01,4.143488627138423226e+02
1.938723761920288524e+01,4.143488627138423226e+02
2.114971376640314560e+01,4.143488627138423226e+02
2.291218991360340596e+01,4.143488627138423226e+02
2.467466606080366986e+01,1.243046588141527081e+03
2.643714220800393377e+01,1.243046588141527081e+03
2.819961835520419413e+01,2.071744313569211499e+03
2.996209450240445449e+01,3.314790901710738581e+03
3.172457064960471840e+01,3.314790901710738581e+03
3.348704679680498231e+01,4.143488627138422999e+03
3.524952294400524266e+01,4.557837489852266117e+03
3.701199909120550302e+01,6.629581803421477161e+03
3.877447523840577048e+01,7.043930666135319370e+03
4.053695138560603084e+01,7.458279528849162489e+03
4.229942753280629120e+01,7.872628391563004698e+03
4.406190368000655155e+01,7.872628391563004698e+03
4.582437982720681191e+01,7.872628391563004698e+03
4.758685597440707937e+01,8.701326116990689115e+03
4.934933212160733973e+01,9.115674979704532234e+03
5.111180826880760009e+01,9.115674979704532234e+03
5.287428441600786755e+01,9.115674979704532234e+03
5.463676056320812791e+01,9.115674979704532234e+03
5.639923671040838826e+01,9.115674979704532234e+03
5.816171285760864862e+01,1.035872156784605795e+04
5.992418900480890898e+01,1.118741929327374237e+04
6.168666515200917644e+01,1.118741929327374237e+04
6.344914129920943680e+01,1.118741929327374237e+04
6.521161744640970426e+01,1.201611701870142861e+04
6.697409359360996461e+01,1.243046588141526991e+04
6.873656974081022497e+01,1.325916360684295432e+04
7.049904588801048533e+01,1.325916360684295432e+04
7.226152203521074568e+01,1.325916360684295432e+04
7.402399818241100604e+01,1.408786133227063874e+04
7.578647432961126640e+01,1.408786133227063874e+04
7.754895047681154097e+01,1.408786133227063874e+04
7.931142662401180132e+01,1.408786133227063874e+04
8.107390277121206168e+01,1.408786133227063874e+04
8.283637891841232204e+01,1.408786133227063874e+04
8.459885506561258239e+01,1.450221019498448186e+04
8.636133121281284275e+01,1.450221019498448186e+04
