# radii,kt_mito
0.000000000000000000e+00,0.000000000000000000e+00
1.892909493297091350e+00,0.000000000000000000e+00
3.785818986594182700e+00,0.000000000000000000e+00
5.678728479891273828e+00,0.000000000000000000e+00
7.571637973188365400e+00,0.000000000000000000e+00
9.464547466485456084e+00,1.006203315310411455e+02
1.135745695978254766e+01,1.006203315310411455e+02
1.325036645307963923e+01,2.012406630620822909e+02
1.514327594637673080e+01,7.043423207172879756e+02
1.703618543967382237e+01,9.055829837793702382e+02
1.892909493297091217e+01,1.207443978372493575e+03
2.082200442626800552e+01,1.408684641434575951e+03
2.271491391956509531e+01,1.911786299089781551e+03
2.460782341286218866e+01,2.515508288276028452e+03
2.650073290615927846e+01,2.917989614400193204e+03
2.839364239945637181e+01,3.119230277462275353e+03
3.028655189275346160e+01,3.622331935117480953e+03
3.217946138605055495e+01,4.226053924303727399e+03
3.407237087934764475e+01,4.729155581958933908e+03
3.596528037264473454e+01,5.131636908083098206e+03
3.785818986594182434e+01,6.037219891862468103e+03
3.975109935923892124e+01,6.640941881048715004e+03
4.164400885253601103e+01,7.144043538703920603e+03
4.353691834583310083e+01,7.445904533297044509e+03
4.542982783913019063e+01,7.848385859421208806e+03
4.732273733242728042e+01,8.150246854014332712e+03
4.921564682572437732e+01,8.753968843200578704e+03
5.110855631902146712e+01,9.257070500855785212e+03
5.300146581231855691e+01,9.760172158510989902e+03
5.489437530561564671e+01,1.006203315310411381e+04
5.678728479891274361e+01,1.036389414769723771e+04
5.868019429220983341e+01,1.086699580535244240e+04
6.057310378550692320e+01,1.116885679994556631e+04
6.246601327880401300e+01,1.167195845760077282e+04
6.435892277210110990e+01,1.177257878913181412e+04
6.625183226539819259e+01,1.197381945219389490e+04
6.814474175869528949e+01,1.237630077831806011e+04
7.003765125199238639e+01,1.277878210444222532e+04
7.193056074528946908e+01,1.348312442515951261e+04
7.382347023858656598e+01,1.368436508822159522e+04
7.571637973188364867e+01,1.388560575128367782e+04
7.760928922518074558e+01,1.448932774046992381e+04
7.950219871847784248e+01,1.448932774046992381e+04
8.139510821177492517e+01,1.499242939812513032e+04
8.328801770507202207e+01,1.529429039271825241e+04
8.518092719836910476e+01,1.549553105578033501e+04
8.707383669166620166e+01,1.579739205037345891e+04
8.896674618496329856e+01,1.609925304496658282e+04
9.085965567826038125e+01,1.619987337649762412e+04
9.275256517155747815e+01,1.630049370802866542e+04
