# Radii, Kt
0.000000000000000000e+00,0.000000000000000000e+00
1.701256263535001700e+00,0.000000000000000000e+00
3.402512527070003401e+00,0.000000000000000000e+00
5.103768790605005101e+00,0.000000000000000000e+00
6.805025054140006802e+00,0.000000000000000000e+00
8.506281317675007614e+00,0.000000000000000000e+00
1.020753758121001020e+01,0.000000000000000000e+00
1.190879384474501279e+01,0.000000000000000000e+00
1.361005010828001360e+01,0.000000000000000000e+00
1.531130637181501442e+01,0.000000000000000000e+00
1.701256263535001523e+01,0.000000000000000000e+00
1.871381889888501959e+01,0.000000000000000000e+00
2.041507516242002040e+01,0.000000000000000000e+00
2.211633142595502122e+01,0.000000000000000000e+00
2.381758768949002558e+01,0.000000000000000000e+00
2.551884395302502639e+01,2.627882272451119206e+03
2.722010021656002721e+01,2.627882272451119206e+03
2.892135648009502802e+01,5.255764544902238413e+03
3.062261274363002883e+01,5.255764544902238413e+03
3.232386900716502964e+01,5.255764544902238413e+03
3.402512527070003046e+01,5.255764544902238413e+03
3.572638153423503837e+01,5.255764544902238413e+03
3.742763779777003919e+01,5.255764544902238413e+03
3.912889406130504000e+01,5.255764544902238413e+03
4.083015032484004081e+01,5.255764544902238413e+03
4.253140658837504162e+01,5.255764544902238413e+03
4.423266285191004243e+01,5.255764544902238413e+03
4.593391911544504325e+01,5.255764544902238413e+03
4.763517537898005116e+01,5.255764544902238413e+03
4.933643164251505198e+01,5.255764544902238413e+03
5.103768790605005279e+01,5.255764544902238413e+03
5.273894416958505360e+01,7.883646817353358529e+03
5.444020043312005441e+01,7.883646817353358529e+03
5.614145669665505523e+01,7.883646817353358529e+03
5.784271296019005604e+01,7.883646817353358529e+03
5.954396922372505685e+01,7.883646817353358529e+03
6.124522548726005766e+01,7.883646817353358529e+03
6.294648175079506558e+01,7.883646817353358529e+03
6.464773801433005929e+01,1.051152908980447683e+04
6.634899427786506010e+01,1.051152908980447683e+04
6.805025054140006091e+01,1.051152908980447683e+04
6.975150680493507593e+01,1.313941136225559603e+04
7.145276306847007675e+01,1.313941136225559603e+04
7.315401933200507756e+01,1.313941136225559603e+04
7.485527559554007837e+01,1.313941136225559603e+04
7.655653185907507918e+01,1.576729363470671706e+04
7.825778812261007999e+01,1.576729363470671706e+04
7.995904438614508081e+01,1.576729363470671706e+04
8.166030064968008162e+01,1.576729363470671706e+04
8.336155691321508243e+01,1.576729363470671706e+04
